seq_id,flight,frame_idx,x,y,w,h,conf
21,flight_03_085014,1504,745,184,86,45,0.8355
21,flight_03_085014,1505,748,183,87,44,0.8218
21,flight_03_085014,1506,746,184,90,45,0.8336
21,flight_03_085014,1507,749,183,91,45,0.8304
21,flight_03_085014,1508,751,183,92,45,0.8305
21,flight_03_085014,1509,755,184,93,45,0.8282
21,flight_03_085014,1510,757,185,94,46,0.8306
21,flight_03_085014,1511,762,184,95,45,0.8214
21,flight_03_085014,1512,763,184,96,46,0.8288
21,flight_03_085014,1513,765,185,96,46,0.8238
21,flight_03_085014,1514,768,185,96,46,0.8263
21,flight_03_085014,1515,772,185,96,46,0.8235
21,flight_03_085014,1516,773,186,97,46,0.8298
21,flight_03_085014,1517,775,186,98,47,0.8262
21,flight_03_085014,1518,778,186,99,47,0.8266
21,flight_03_085014,1519,781,187,99,47,0.826
21,flight_03_085014,1520,785,186,99,47,0.8173
21,flight_03_085014,1521,782,188,99,47,0.818
21,flight_03_085014,1522,792,188,99,47,0.8162
21,flight_03_085014,1523,790,187,100,47,0.8161
21,flight_03_085014,1524,792,187,101,47,0.8156
21,flight_03_085014,1525,795,188,101,47,0.8166
21,flight_03_085014,1526,797,188,101,48,0.8177
21,flight_03_085014,1527,800,187,103,48,0.8189
21,flight_03_085014,1528,800,188,102,49,0.8013
21,flight_03_085014,1529,803,187,103,48,0.8068
21,flight_03_085014,1530,803,187,102,49,0.7967
21,flight_03_085014,1531,806,188,103,49,0.7906
21,flight_03_085014,1532,808,188,103,49,0.8006
21,flight_03_085014,1533,809,187,103,50,0.7891
21,flight_03_085014,1534,810,187,104,49,0.7761
21,flight_03_085014,1535,811,188,105,49,0.7778
21,flight_03_085014,1536,826,188,102,50,0.7756
21,flight_03_085014,1537,824,188,100,51,0.7792
21,flight_03_085014,1538,825,186,100,51,0.8075
21,flight_03_085014,1539,825,188,98,52,0.776
21,flight_03_085014,1540,838,186,96,52,0.8021
21,flight_03_085014,1541,839,188,95,52,0.8002
21,flight_03_085014,1542,840,188,94,52,0.8043
21,flight_03_085014,1543,839,189,93,53,0.7984
21,flight_03_085014,1544,839,189,93,54,0.8016
21,flight_03_085014,1545,850,188,91,54,0.7905
21,flight_03_085014,1546,856,189,90,55,0.7943
21,flight_03_085014,1547,858,188,90,55,0.8073
21,flight_03_085014,1548,854,189,90,55,0.8164
21,flight_03_085014,1549,853,190,91,56,0.8173
21,flight_03_085014,1550,854,189,93,56,0.8027
21,flight_03_085014,1551,853,190,94,57,0.8119
21,flight_03_085014,1552,853,190,95,58,0.8147
21,flight_03_085014,1553,862,188,95,58,0.8136
21,flight_03_085014,1554,865,187,96,57,0.7919
21,flight_03_085014,1555,868,186,96,56,0.7862
21,flight_03_085014,1556,864,188,98,55,0.7863
21,flight_03_085014,1557,874,188,96,54,0.7936
21,flight_03_085014,1558,873,188,95,53,0.7893
21,flight_03_085014,1559,870,188,96,53,0.7987
21,flight_03_085014,1560,873,189,97,52,0.7869
21,flight_03_085014,1561,872,190,96,51,0.8033
21,flight_03_085014,1562,874,191,97,50,0.7926
21,flight_03_085014,1563,872,190,96,50,0.8001
21,flight_03_085014,1564,876,194,95,49,0.8016
21,flight_03_085014,1565,873,192,95,49,0.7975
21,flight_03_085014,1566,875,196,95,48,0.7971
21,flight_03_085014,1567,872,193,94,48,0.7996
21,flight_03_085014,1568,875,198,94,47,0.8043
21,flight_03_085014,1569,872,197,93,47,0.7985
21,flight_03_085014,1570,871,199,93,48,0.8112
21,flight_03_085014,1571,872,200,93,48,0.8084
21,flight_03_085014,1572,871,202,93,48,0.8067
21,flight_03_085014,1573,870,202,93,48,0.8083
21,flight_03_085014,1574,869,205,94,48,0.8107
21,flight_03_085014,1575,870,205,94,48,0.8048
21,flight_03_085014,1576,869,208,94,48,0.8063
21,flight_03_085014,1577,869,209,94,48,0.8073
21,flight_03_085014,1578,866,210,95,48,0.8088
21,flight_03_085014,1579,868,213,95,48,0.8097
21,flight_03_085014,1580,870,213,96,49,0.8098
21,flight_03_085014,1581,867,217,96,49,0.8052
21,flight_03_085014,1582,867,219,97,49,0.8099
21,flight_03_085014,1583,867,222,97,49,0.8073
21,flight_03_085014,1584,867,224,98,49,0.8068
21,flight_03_085014,1585,865,226,97,50,0.7972
21,flight_03_085014,1586,865,228,97,50,0.7996
21,flight_03_085014,1587,866,231,96,50,0.7938
21,flight_03_085014,1588,865,233,96,51,0.7968
21,flight_03_085014,1589,863,234,96,50,0.7995
21,flight_03_085014,1590,862,237,95,50,0.8002
21,flight_03_085014,1591,862,239,95,50,0.8015
21,flight_03_085014,1592,861,240,95,50,0.8008
21,flight_03_085014,1593,858,242,95,50,0.7991
21,flight_03_085014,1594,856,244,95,50,0.8004
21,flight_03_085014,1595,855,247,96,50,0.8017
21,flight_03_085014,1596,856,250,95,51,0.7934
21,flight_03_085014,1597,857,251,94,50,0.7978
21,flight_03_085014,1598,855,252,93,50,0.7885
21,flight_03_085014,1599,856,255,93,50,0.7893
21,flight_03_085014,1600,854,255,91,51,0.782
21,flight_03_085014,1601,853,257,90,51,0.7849
21,flight_03_085014,1602,853,259,90,50,0.7924
21,flight_03_085014,1603,850,261,90,50,0.7905
21,flight_03_085014,1604,850,264,91,50,0.7969
21,flight_03_085014,1605,849,266,91,49,0.7932
21,flight_03_085014,1606,851,268,91,49,0.7901
21,flight_03_085014,1607,853,269,91,49,0.7964
21,flight_03_085014,1608,852,271,90,49,0.7947
21,flight_03_085014,1609,854,273,90,48,0.7908
21,flight_03_085014,1610,849,276,90,48,0.7881
21,flight_03_085014,1611,850,277,89,48,0.795
21,flight_03_085014,1612,849,279,89,48,0.7925
21,flight_03_085014,1613,850,281,89,47,0.7884
21,flight_03_085014,1614,850,282,89,47,0.7932
21,flight_03_085014,1615,853,282,89,47,0.7926
21,flight_03_085014,1616,850,286,88,47,0.7931
21,flight_03_085014,1617,850,288,88,47,0.792
21,flight_03_085014,1618,854,289,89,47,0.7913
21,flight_03_085014,1619,853,292,88,47,0.7947
21,flight_03_085014,1620,852,293,89,46,0.7926
21,flight_03_085014,1621,853,296,89,46,0.7935
21,flight_03_085014,1622,855,297,89,47,0.7917
21,flight_03_085014,1623,855,300,89,46,0.7884
21,flight_03_085014,1624,854,300,89,46,0.7929
21,flight_03_085014,1625,856,304,89,46,0.7901
21,flight_03_085014,1626,856,307,89,46,0.7883
21,flight_03_085014,1627,857,308,89,46,0.7886
21,flight_03_085014,1628,857,311,89,46,0.7908
21,flight_03_085014,1629,857,314,89,46,0.789
21,flight_03_085014,1630,856,314,89,46,0.7921
21,flight_03_085014,1631,858,317,89,46,0.7821
21,flight_03_085014,1632,859,320,89,46,0.7907
21,flight_03_085014,1633,860,322,89,46,0.7869
21,flight_03_085014,1634,860,324,89,46,0.7852
21,flight_03_085014,1635,861,327,89,46,0.7885
21,flight_03_085014,1636,861,328,89,46,0.7897
21,flight_03_085014,1637,862,330,89,46,0.7881
21,flight_03_085014,1638,863,332,89,46,0.7858
21,flight_03_085014,1639,862,335,88,46,0.7818
21,flight_03_085014,1640,864,337,88,46,0.7768
21,flight_03_085014,1641,865,339,88,47,0.7804
21,flight_03_085014,1642,865,341,87,47,0.7803
21,flight_03_085014,1643,867,343,87,47,0.7759
21,flight_03_085014,1644,867,346,87,47,0.7851
21,flight_03_085014,1645,868,348,87,47,0.7868
21,flight_03_085014,1646,868,352,87,47,0.7811
21,flight_03_085014,1647,870,355,87,47,0.7799
21,flight_03_085014,1648,871,357,88,48,0.7846
21,flight_03_085014,1649,871,359,88,48,0.7845
21,flight_03_085014,1650,874,361,88,48,0.7779
21,flight_03_085014,1651,875,364,88,48,0.7791
21,flight_03_085014,1652,877,366,87,48,0.7771
21,flight_03_085014,1653,879,368,87,48,0.7751
21,flight_03_085014,1654,880,371,87,48,0.7745
21,flight_03_085014,1655,883,373,87,48,0.7774
21,flight_03_085014,1656,884,375,87,48,0.7756
21,flight_03_085014,1657,887,378,86,48,0.7743
21,flight_03_085014,1658,889,381,86,48,0.775
21,flight_03_085014,1659,892,384,86,48,0.7697
21,flight_03_085014,1660,893,385,87,47,0.7665
21,flight_03_085014,1661,896,389,87,47,0.7632
21,flight_03_085014,1662,900,391,87,47,0.7709
21,flight_03_085014,1663,901,392,87,46,0.7679
21,flight_03_085014,1664,903,396,87,46,0.7618
21,flight_03_085014,1665,907,399,87,46,0.7679
21,flight_03_085014,1666,909,400,87,46,0.7642
21,flight_03_085014,1667,911,403,86,46,0.7581
21,flight_03_085014,1668,914,404,86,46,0.761
21,flight_03_085014,1669,916,408,85,46,0.7661
21,flight_03_085014,1670,919,408,85,46,0.7543
21,flight_03_085014,1671,921,410,84,46,0.7567
21,flight_03_085014,1672,923,414,83,46,0.7569
21,flight_03_085014,1673,923,414,83,46,0.7569
21,flight_03_085014,1674,925,419,82,46,0.7573
21,flight_03_085014,1675,924,420,82,47,0.7547
21,flight_03_085014,1676,925,423,81,47,0.7526
21,flight_03_085014,1677,926,425,81,47,0.7563
21,flight_03_085014,1678,923,429,81,47,0.761
21,flight_03_085014,1679,925,431,80,47,0.7564
21,flight_03_085014,1680,924,432,80,47,0.7619
21,flight_03_085014,1681,924,436,80,47,0.754
21,flight_03_085014,1682,925,439,80,47,0.7574
21,flight_03_085014,1683,925,439,80,47,0.7629
21,flight_03_085014,1684,924,444,80,47,0.7546
21,flight_03_085014,1685,921,445,80,47,0.7583
21,flight_03_085014,1686,921,448,80,46,0.7556
21,flight_03_085014,1687,919,450,79,47,0.7525
21,flight_03_085014,1688,917,453,79,47,0.7611
21,flight_03_085014,1689,916,456,79,47,0.7599
21,flight_03_085014,1690,913,458,79,47,0.7439
21,flight_03_085014,1691,916,454,79,48,0.7618
21,flight_03_085014,1692,910,462,79,48,0.7606
21,flight_03_085014,1693,906,465,79,48,0.7461
21,flight_03_085014,1694,909,465,79,48,0.7602
21,flight_03_085014,1695,904,469,79,48,0.7621
21,flight_03_085014,1696,901,471,78,49,0.742
21,flight_03_085014,1697,899,472,78,50,0.7468
21,flight_03_085014,1698,901,474,78,50,0.7511
21,flight_03_085014,1699,897,476,77,51,0.7538
21,flight_03_085014,1700,895,477,77,51,0.7468
21,flight_03_085014,1701,893,480,77,52,0.7522
21,flight_03_085014,1702,893,482,77,51,0.7581
21,flight_03_085014,1703,889,484,77,52,0.7602
21,flight_03_085014,1704,888,487,77,52,0.7565
21,flight_03_085014,1705,886,489,77,51,0.7571
21,flight_03_085014,1706,885,492,77,51,0.7535
21,flight_03_085014,1707,885,488,77,52,0.7529
21,flight_03_085014,1708,882,493,77,52,0.7559
21,flight_03_085014,1709,882,494,77,52,0.7562
21,flight_03_085014,1710,881,495,77,52,0.7579
21,flight_03_085014,1711,879,495,77,53,0.7497
21,flight_03_085014,1712,878,497,76,53,0.7447
21,flight_03_085014,1713,879,496,76,54,0.7456
21,flight_03_085014,1714,878,497,76,55,0.7528
21,flight_03_085014,1715,879,497,75,55,0.7431
21,flight_03_085014,1716,879,497,75,56,0.7482
21,flight_03_085014,1717,878,496,75,57,0.7434
21,flight_03_085014,1718,879,495,74,58,0.7496
21,flight_03_085014,1719,880,496,74,59,0.7515
21,flight_03_085014,1720,880,496,74,59,0.7509
21,flight_03_085014,1721,881,495,74,60,0.7511
21,flight_03_085014,1722,880,495,74,60,0.7569
21,flight_03_085014,1723,881,494,74,60,0.7578
21,flight_03_085014,1724,881,495,74,60,0.7572
21,flight_03_085014,1725,882,495,73,60,0.7575
21,flight_03_085014,1726,882,493,74,60,0.7588
21,flight_03_085014,1727,882,492,74,60,0.7543
21,flight_03_085014,1728,881,497,74,60,0.7539
21,flight_03_085014,1729,884,494,74,60,0.7591
21,flight_03_085014,1730,884,492,75,61,0.7559
21,flight_03_085014,1731,886,498,75,61,0.7588
21,flight_03_085014,1732,885,497,75,61,0.7585
21,flight_03_085014,1733,887,498,75,61,0.7571
21,flight_03_085014,1734,887,499,75,60,0.7539
21,flight_03_085014,1735,888,500,75,60,0.7568
21,flight_03_085014,1736,887,500,75,61,0.7566
21,flight_03_085014,1737,889,500,75,61,0.7598
21,flight_03_085014,1738,887,499,75,61,0.7498
21,flight_03_085014,1739,889,501,75,62,0.7599
21,flight_03_085014,1740,889,499,75,63,0.7502
21,flight_03_085014,1741,891,500,75,63,0.7505
21,flight_03_085014,1742,890,499,74,64,0.75
21,flight_03_085014,1743,888,502,75,64,0.7592
21,flight_03_085014,1744,888,501,75,65,0.7571
21,flight_03_085014,1745,887,501,75,65,0.7616
21,flight_03_085014,1746,887,501,76,65,0.7597
21,flight_03_085014,1747,886,502,76,65,0.7565
21,flight_03_085014,1748,890,499,76,65,0.7561
21,flight_03_085014,1749,890,505,75,65,0.7447
21,flight_03_085014,1750,892,501,75,64,0.7546
21,flight_03_085014,1751,890,505,75,64,0.7441
21,flight_03_085014,1752,889,505,75,64,0.7542
21,flight_03_085014,1753,891,502,75,64,0.753
21,flight_03_085014,1754,891,507,76,63,0.739
21,flight_03_085014,1755,891,503,76,63,0.7556
21,flight_03_085014,1756,891,509,76,63,0.7401
21,flight_03_085014,1757,891,505,76,63,0.7502
21,flight_03_085014,1758,889,510,76,62,0.7516
21,flight_03_085014,1759,888,509,76,62,0.7541
21,flight_03_085014,1760,887,511,76,62,0.7552
21,flight_03_085014,1761,891,510,77,62,0.754
21,flight_03_085014,1762,889,513,76,62,0.748
21,flight_03_085014,1763,889,512,76,62,0.7494
21,flight_03_085014,1764,889,512,76,63,0.7523
21,flight_03_085014,1765,888,512,76,63,0.745
21,flight_03_085014,1766,887,512,76,64,0.7558
21,flight_03_085014,1767,887,513,76,64,0.7515
21,flight_03_085014,1768,886,512,76,64,0.7522
21,flight_03_085014,1769,889,509,76,64,0.7422
21,flight_03_085014,1770,891,513,76,64,0.7462
21,flight_03_085014,1771,890,515,76,63,0.7476
21,flight_03_085014,1772,892,514,75,63,0.7518
21,flight_03_085014,1773,890,517,75,63,0.7424
21,flight_03_085014,1774,890,515,75,63,0.7569
21,flight_03_085014,1775,889,515,75,63,0.7549
21,flight_03_085014,1776,891,517,75,63,0.752
21,flight_03_085014,1777,888,515,75,63,0.7494
21,flight_03_085014,1778,890,518,75,63,0.7479
21,flight_03_085014,1779,888,516,75,63,0.7553
21,flight_03_085014,1780,889,514,75,63,0.7431
21,flight_03_085014,1781,890,520,75,63,0.7394
21,flight_03_085014,1782,889,518,75,63,0.7556
21,flight_03_085014,1783,888,518,75,63,0.7549
21,flight_03_085014,1784,888,518,76,64,0.7594
21,flight_03_085014,1785,888,517,76,64,0.7563
21,flight_03_085014,1786,888,517,77,64,0.7564
21,flight_03_085014,1787,890,514,77,64,0.7489
21,flight_03_085014,1788,888,518,76,64,0.7489
21,flight_03_085014,1789,888,517,77,64,0.7555
21,flight_03_085014,1790,888,518,77,64,0.7534
21,flight_03_085014,1791,888,517,77,64,0.7542
21,flight_03_085014,1792,890,514,77,64,0.7499
21,flight_03_085014,1793,889,518,77,64,0.7483
21,flight_03_085014,1794,889,516,77,64,0.7519
21,flight_03_085014,1795,888,514,77,64,0.7519
21,flight_03_085014,1796,887,515,78,65,0.7549
21,flight_03_085014,1797,887,514,78,65,0.7585
21,flight_03_085014,1798,890,515,78,65,0.754
21,flight_03_085014,1799,888,512,78,65,0.749
21,flight_03_085014,1800,887,515,79,65,0.7491
21,flight_03_085014,1801,883,507,79,65,0.7566
21,flight_03_085014,1802,888,514,79,65,0.7374
21,flight_03_085014,1803,883,507,80,65,0.7508
21,flight_03_085014,1804,887,513,80,64,0.7427
21,flight_03_085014,1805,882,506,80,65,0.7485
21,flight_03_085014,1806,887,511,79,64,0.7446
21,flight_03_085014,1807,886,507,79,64,0.7466
21,flight_03_085014,1808,885,504,78,64,0.7435
21,flight_03_085014,1809,883,510,79,63,0.7353
21,flight_03_085014,1810,882,506,79,63,0.749
21,flight_03_085014,1811,880,503,79,62,0.7479
21,flight_03_085014,1812,880,507,78,62,0.7475
21,flight_03_085014,1813,879,504,78,62,0.75
21,flight_03_085014,1814,878,505,78,61,0.748
21,flight_03_085014,1815,877,505,78,61,0.756
21,flight_03_085014,1816,875,502,77,61,0.7546
21,flight_03_085014,1817,874,503,77,60,0.7562
21,flight_03_085014,1818,873,500,77,60,0.7489
21,flight_03_085014,1819,870,502,77,60,0.7576
21,flight_03_085014,1820,869,501,78,60,0.7573
21,flight_03_085014,1821,867,500,79,60,0.7596
21,flight_03_085014,1822,865,498,80,60,0.7605
21,flight_03_085014,1823,864,498,80,60,0.7583
21,flight_03_085014,1824,862,496,81,61,0.7645
21,flight_03_085014,1825,861,496,82,61,0.7572
21,flight_03_085014,1826,861,495,83,61,0.7615
21,flight_03_085014,1827,860,494,84,61,0.7582
21,flight_03_085014,1828,859,494,85,61,0.7536
21,flight_03_085014,1829,860,492,87,61,0.7409
21,flight_03_085014,1830,859,492,88,61,0.7498
21,flight_03_085014,1831,860,491,89,62,0.7447
21,flight_03_085014,1832,861,490,90,62,0.7258
21,flight_03_085014,1833,876,486,89,62,0.7244
21,flight_03_085014,1834,875,486,87,62,0.7372
21,flight_03_085014,1835,875,486,88,62,0.7534
21,flight_03_085014,1836,875,486,89,62,0.752
21,flight_03_085014,1837,888,481,87,62,0.7252
21,flight_03_085014,1838,887,482,86,62,0.744
21,flight_03_085014,1839,887,481,86,63,0.7468
21,flight_03_085014,1840,888,479,87,63,0.7523
21,flight_03_085014,1841,901,477,85,63,0.7215
21,flight_03_085014,1842,900,477,84,63,0.7454
21,flight_03_085014,1843,899,476,85,63,0.7527
21,flight_03_085014,1844,900,475,85,63,0.7466
21,flight_03_085014,1845,900,475,87,63,0.7337
21,flight_03_085014,1846,900,473,88,63,0.7485
21,flight_03_085014,1847,900,474,88,63,0.7482
21,flight_03_085014,1848,899,470,88,63,0.7545
21,flight_03_085014,1849,899,471,89,63,0.7444
21,flight_03_085014,1850,899,471,89,63,0.7485
21,flight_03_085014,1851,899,470,89,63,0.7521
21,flight_03_085014,1852,899,468,89,63,0.7494
21,flight_03_085014,1853,899,467,88,64,0.7405
21,flight_03_085014,1854,898,466,87,63,0.7475
21,flight_03_085014,1855,897,466,87,63,0.7492
21,flight_03_085014,1856,896,464,86,64,0.7491
21,flight_03_085014,1857,895,463,86,64,0.749
21,flight_03_085014,1858,894,463,85,64,0.7493
21,flight_03_085014,1859,894,462,85,63,0.7537
21,flight_03_085014,1860,893,461,84,63,0.7482
21,flight_03_085014,1861,893,460,83,63,0.748
21,flight_03_085014,1862,893,460,83,63,0.7502
21,flight_03_085014,1863,892,458,82,63,0.749
21,flight_03_085014,1864,890,456,81,63,0.743
21,flight_03_085014,1865,889,457,80,63,0.7547
21,flight_03_085014,1866,887,455,79,63,0.7435
21,flight_03_085014,1867,886,453,79,63,0.7512
21,flight_03_085014,1868,884,451,78,63,0.7539
21,flight_03_085014,1869,884,453,78,63,0.7577
21,flight_03_085014,1870,883,452,78,63,0.7596
21,flight_03_085014,1871,881,450,78,63,0.7564
21,flight_03_085014,1872,879,448,78,64,0.7658
21,flight_03_085014,1873,878,448,78,63,0.7618
21,flight_03_085014,1874,876,447,79,63,0.7638
21,flight_03_085014,1875,874,445,79,63,0.7642
21,flight_03_085014,1876,873,445,80,63,0.7574
21,flight_03_085014,1877,871,444,80,63,0.7657
21,flight_03_085014,1878,870,443,81,63,0.7555
21,flight_03_085014,1879,870,443,81,63,0.7571
21,flight_03_085014,1880,868,441,81,64,0.7608
21,flight_03_085014,1881,867,440,82,64,0.7671
21,flight_03_085014,1882,867,440,82,64,0.7552
21,flight_03_085014,1883,866,439,82,64,0.7617
21,flight_03_085014,1884,866,437,82,64,0.7562
21,flight_03_085014,1885,866,437,82,64,0.7597
21,flight_03_085014,1886,865,435,81,64,0.7584
21,flight_03_085014,1887,866,435,81,64,0.7484
21,flight_03_085014,1888,865,433,81,64,0.76
21,flight_03_085014,1889,865,433,81,64,0.7526
21,flight_03_085014,1890,864,432,82,64,0.7545
21,flight_03_085014,1891,863,431,82,64,0.7646
21,flight_03_085014,1892,862,430,82,64,0.7585
21,flight_03_085014,1893,861,430,83,64,0.7558
21,flight_03_085014,1894,860,429,84,65,0.7183
21,flight_03_085014,1895,872,428,81,65,0.7077
21,flight_03_085014,1896,869,426,80,66,0.7409
21,flight_03_085014,1897,869,425,80,66,0.7626
21,flight_03_085014,1898,876,423,79,66,0.7433
21,flight_03_085014,1899,879,425,77,65,0.751
21,flight_03_085014,1900,878,422,77,65,0.7553
21,flight_03_085014,1901,880,423,76,65,0.7594
21,flight_03_085014,1902,879,423,77,65,0.7614
21,flight_03_085014,1903,879,422,78,65,0.7639
21,flight_03_085014,1904,883,422,77,64,0.7638
21,flight_03_085014,1905,882,421,78,65,0.7636
21,flight_03_085014,1906,889,420,77,64,0.7605
21,flight_03_085014,1907,888,421,78,64,0.7574
21,flight_03_085014,1908,893,420,77,64,0.7506
21,flight_03_085014,1909,892,421,78,65,0.7544
21,flight_03_085014,1910,898,421,76,64,0.7498
21,flight_03_085014,1911,897,421,77,65,0.7523
21,flight_03_085014,1912,899,422,75,64,0.7463
21,flight_03_085014,1913,903,421,75,64,0.7517
21,flight_03_085014,1914,902,420,75,64,0.7517
21,flight_03_085014,1915,906,420,74,64,0.7519
21,flight_03_085014,1916,908,420,73,64,0.7497
21,flight_03_085014,1917,906,419,73,65,0.7537
21,flight_03_085014,1918,910,420,73,65,0.7467
21,flight_03_085014,1919,908,419,73,65,0.7528
21,flight_03_085014,1920,911,420,72,65,0.7578
21,flight_03_085014,1921,909,417,72,66,0.7464
21,flight_03_085014,1922,911,418,71,66,0.759
21,flight_03_085014,1923,910,416,71,67,0.7552
21,flight_03_085014,1924,908,416,72,68,0.7597
21,flight_03_085014,1925,908,416,72,68,0.7606
21,flight_03_085014,1926,906,415,73,69,0.7564
21,flight_03_085014,1927,905,415,74,69,0.7554
21,flight_03_085014,1928,903,416,75,70,0.7456
21,flight_03_085014,1929,911,414,75,70,0.7491
21,flight_03_085014,1930,910,415,74,71,0.7487
21,flight_03_085014,1931,910,412,73,71,0.749
21,flight_03_085014,1932,910,414,72,71,0.7523
21,flight_03_085014,1933,911,415,73,71,0.7615
21,flight_03_085014,1934,912,413,73,71,0.7664
21,flight_03_085014,1935,912,412,73,72,0.7677
21,flight_03_085014,1936,912,410,74,72,0.7599
21,flight_03_085014,1937,908,413,74,71,0.7573
21,flight_03_085014,1938,909,411,74,71,0.7671
21,flight_03_085014,1939,906,413,74,71,0.7636
21,flight_03_085014,1940,908,415,74,71,0.7635
21,flight_03_085014,1941,907,415,74,71,0.7595
21,flight_03_085014,1942,906,414,73,71,0.7551
21,flight_03_085014,1943,906,412,73,71,0.7628
21,flight_03_085014,1944,905,415,73,71,0.7639
21,flight_03_085014,1945,903,414,73,71,0.7668
21,flight_03_085014,1946,904,413,73,71,0.7636
21,flight_03_085014,1947,904,413,73,71,0.7621
21,flight_03_085014,1948,904,413,72,70,0.7628
21,flight_03_085014,1949,904,412,72,70,0.7659
21,flight_03_085014,1950,905,412,72,70,0.7616
21,flight_03_085014,1951,903,414,73,71,0.7617
21,flight_03_085014,1952,906,413,73,70,0.7593
21,flight_03_085014,1953,907,414,73,70,0.759
21,flight_03_085014,1954,905,416,74,70,0.7531
21,flight_03_085014,1955,906,416,74,70,0.7594
21,flight_03_085014,1956,906,415,74,69,0.7544
21,flight_03_085014,1957,907,416,75,69,0.757
21,flight_03_085014,1958,908,416,75,69,0.7536
21,flight_03_085014,1959,908,416,76,68,0.7552
21,flight_03_085014,1960,911,415,76,68,0.7593
21,flight_03_085014,1961,913,415,76,68,0.7514
21,flight_03_085014,1962,914,414,77,68,0.743
21,flight_03_085014,1963,918,414,77,68,0.7462
21,flight_03_085014,1964,922,415,77,68,0.7426
21,flight_03_085014,1965,924,416,77,68,0.7415
21,flight_03_085014,1966,927,415,78,68,0.7075
21,flight_03_085014,1967,940,412,77,68,0.7112
21,flight_03_085014,1968,937,416,77,69,0.7576
21,flight_03_085014,1969,940,416,78,69,0.725
21,flight_03_085014,1970,943,414,78,69,0.7414
21,flight_03_085014,1971,943,416,78,69,0.7407
21,flight_03_085014,1972,948,414,78,69,0.7084
21,flight_03_085014,1973,950,414,77,70,0.7304
21,flight_03_085014,1974,952,414,77,71,0.7265
21,flight_03_085014,1975,955,415,77,72,0.7368
21,flight_03_085014,1976,956,411,77,73,0.7326
21,flight_03_085014,1977,961,412,77,73,0.759
21,flight_03_085014,1978,964,413,77,74,0.7562
21,flight_03_085014,1979,968,413,77,75,0.761
21,flight_03_085014,1980,970,412,77,75,0.755
21,flight_03_085014,1981,972,412,78,76,0.7584
21,flight_03_085014,1982,972,413,78,77,0.7529
21,flight_03_085014,1983,973,414,77,78,0.7454
21,flight_03_085014,1984,975,411,77,78,0.7544
21,flight_03_085014,1985,975,411,77,79,0.7572
21,flight_03_085014,1986,978,411,78,79,0.7557
21,flight_03_085014,1987,979,412,80,79,0.7449
21,flight_03_085014,1988,983,411,81,79,0.7378
21,flight_03_085014,1989,984,412,81,79,0.7544
21,flight_03_085014,1990,985,411,82,79,0.7507
21,flight_03_085014,1991,987,411,83,79,0.7415
21,flight_03_085014,1992,987,410,84,79,0.7441
21,flight_03_085014,1993,990,409,85,79,0.7033
21,flight_03_085014,1994,991,408,86,78,0.7156
21,flight_03_085014,1995,994,407,87,77,0.7167
21,flight_03_085014,1996,995,408,88,77,0.7372
21,flight_03_085014,1997,1001,407,89,77,0.7238
21,flight_03_085014,1998,1002,406,89,77,0.7444
21,flight_03_085014,1999,1003,406,90,77,0.7372
21,flight_03_085014,2000,1006,404,90,77,0.7367
21,flight_03_085014,2001,1009,402,90,77,0.7443
21,flight_03_085014,2002,1012,401,89,78,0.7288
21,flight_03_085014,2003,1014,399,89,79,0.7368
21,flight_03_085014,2004,1017,398,88,80,0.743
21,flight_03_085014,2005,1020,397,89,80,0.7402
21,flight_03_085014,2006,1027,397,90,80,0.7089
21,flight_03_085014,2007,1028,396,90,81,0.7425
21,flight_03_085014,2008,1031,396,90,82,0.743
21,flight_03_085014,2009,1033,395,91,82,0.7493
21,flight_03_085014,2010,1038,396,91,83,0.7228
21,flight_03_085014,2011,1043,397,90,85,0.7104
21,flight_03_085014,2012,1046,395,90,86,0.7507
21,flight_03_085014,2013,1047,391,89,87,0.7254
21,flight_03_085014,2014,1047,387,89,86,0.7242
21,flight_03_085014,2015,1054,394,87,89,0.6964
21,flight_03_085014,2016,1053,390,86,90,0.7221
21,flight_03_085014,2017,1054,392,86,91,0.7459
21,flight_03_085014,2018,1056,387,87,90,0.7333
21,flight_03_085014,2019,1060,391,87,92,0.7456
21,flight_03_085014,2020,1058,385,88,92,0.738
21,flight_03_085014,2021,1059,388,90,92,0.7471
21,flight_03_085014,2022,1060,389,90,94,0.7426
21,flight_03_085014,2023,1060,387,91,94,0.7565
21,flight_03_085014,2024,1054,398,92,97,0.7347
21,flight_03_085014,2025,1055,384,93,98,0.7474
21,flight_03_085014,2026,1056,382,95,98,0.7428
21,flight_03_085014,2027,1055,378,97,97,0.7287
21,flight_03_085014,2028,1055,377,99,97,0.7253
21,flight_03_085014,2029,1055,379,101,97,0.7465
21,flight_03_085014,2030,1056,378,102,98,0.7564
21,flight_03_085014,2031,1055,376,103,98,0.7485
21,flight_03_085014,2032,1055,375,103,99,0.7491
21,flight_03_085014,2033,1057,371,103,100,0.75
21,flight_03_085014,2034,1058,370,104,99,0.7403
21,flight_03_085014,2035,1062,368,103,99,0.7368
21,flight_03_085014,2036,1068,368,102,100,0.7305
21,flight_03_085014,2037,1073,361,101,99,0.7332
21,flight_03_085014,2038,1075,355,98,100,0.699
21,flight_03_085014,2039,1078,356,97,99,0.7274
21,flight_03_085014,2040,1082,355,94,99,0.7064
