seq_id,flight,frame_idx,x,y,w,h,conf
5,flight_01_084727,3557,1286,575,98,42,0.7008
5,flight_01_084727,3558,1279,575,99,43,0.7068
5,flight_01_084727,3559,1275,576,101,43,0.6744
5,flight_01_084727,3560,1267,576,102,43,0.7005
5,flight_01_084727,3561,1261,577,103,43,0.7051
5,flight_01_084727,3562,1254,577,105,44,0.6989
5,flight_01_084727,3563,1250,577,106,44,0.7063
5,flight_01_084727,3564,1243,578,107,45,0.7052
5,flight_01_084727,3565,1238,578,108,45,0.7123
5,flight_01_084727,3566,1233,578,109,46,0.7037
5,flight_01_084727,3567,1229,576,110,47,0.7019
5,flight_01_084727,3568,1225,575,111,48,0.7046
5,flight_01_084727,3569,1218,575,111,49,0.6924
5,flight_01_084727,3570,1215,573,111,50,0.6939
5,flight_01_084727,3571,1207,572,111,51,0.6894
5,flight_01_084727,3572,1201,569,111,52,0.6897
5,flight_01_084727,3573,1200,568,112,53,0.692
5,flight_01_084727,3574,1196,566,111,54,0.6895
5,flight_01_084727,3575,1192,565,111,55,0.6841
5,flight_01_084727,3576,1188,563,111,56,0.684
5,flight_01_084727,3577,1184,560,111,57,0.6912
5,flight_01_084727,3578,1174,556,110,58,0.6865
5,flight_01_084727,3579,1169,552,110,58,0.6845
5,flight_01_084727,3580,1165,548,109,59,0.6757
5,flight_01_084727,3581,1158,560,110,60,0.6854
5,flight_01_084727,3582,1153,553,110,60,0.7042
5,flight_01_084727,3583,1148,547,110,61,0.6965
5,flight_01_084727,3584,1145,541,110,61,0.6931
5,flight_01_084727,3585,1141,537,110,62,0.6862
5,flight_01_084727,3586,1139,533,109,63,0.6919
5,flight_01_084727,3587,1140,543,109,63,0.6832
5,flight_01_084727,3588,1136,535,109,63,0.7098
5,flight_01_084727,3589,1131,528,109,65,0.6904
5,flight_01_084727,3590,1131,539,108,65,0.6844
5,flight_01_084727,3591,1125,528,108,65,0.7034
5,flight_01_084727,3592,1119,520,108,66,0.6937
5,flight_01_084727,3593,1092,512,109,67,0.6925
5,flight_01_084727,3594,1086,507,109,68,0.7182
5,flight_01_084727,3595,1078,501,109,69,0.7029
5,flight_01_084727,3596,1072,496,110,70,0.7244
5,flight_01_084727,3597,1064,491,110,71,0.7032
5,flight_01_084727,3598,1080,505,111,71,0.7014
5,flight_01_084727,3599,1075,498,112,71,0.7134
5,flight_01_084727,3600,1069,490,112,72,0.7227
5,flight_01_084727,3601,1064,485,114,72,0.7288
5,flight_01_084727,3602,1059,480,115,74,0.7161
5,flight_01_084727,3603,1053,474,116,75,0.721
5,flight_01_084727,3604,1046,469,116,77,0.7082
5,flight_01_084727,3605,1039,463,117,77,0.728
5,flight_01_084727,3606,1031,459,118,79,0.7148
5,flight_01_084727,3607,1024,454,120,79,0.7228
5,flight_01_084727,3608,1015,450,120,81,0.714
5,flight_01_084727,3609,1029,463,120,81,0.7085
5,flight_01_084727,3610,1019,453,121,81,0.7225
5,flight_01_084727,3611,1012,447,123,81,0.7114
5,flight_01_084727,3612,1005,441,124,81,0.7253
5,flight_01_084727,3613,998,434,125,81,0.7315
5,flight_01_084727,3614,991,430,126,83,0.7323
5,flight_01_084727,3615,985,425,126,84,0.7225
5,flight_01_084727,3616,979,419,126,86,0.7188
5,flight_01_084727,3617,993,431,125,87,0.7063
5,flight_01_084727,3618,981,420,126,87,0.7213
5,flight_01_084727,3619,975,413,127,87,0.7348
5,flight_01_084727,3620,968,406,128,86,0.7194
5,flight_01_084727,3621,960,399,128,87,0.7319
5,flight_01_084727,3622,954,393,129,88,0.7296
5,flight_01_084727,3623,946,388,128,90,0.7124
5,flight_01_084727,3624,959,401,128,91,0.7248
5,flight_01_084727,3625,952,392,129,91,0.7272
5,flight_01_084727,3626,944,384,130,90,0.7351
5,flight_01_084727,3627,934,373,130,91,0.7332
5,flight_01_084727,3628,927,369,130,93,0.7236
5,flight_01_084727,3629,939,370,129,95,0.7247
5,flight_01_084727,3630,928,365,129,95,0.7273
5,flight_01_084727,3631,919,360,129,96,0.7206
5,flight_01_084727,3632,911,353,129,97,0.7358
5,flight_01_084727,3633,901,347,128,100,0.7233
5,flight_01_084727,3634,914,349,128,101,0.7378
5,flight_01_084727,3635,903,345,128,102,0.7233
5,flight_01_084727,3636,892,338,127,104,0.7213
5,flight_01_084727,3637,903,339,127,105,0.7284
5,flight_01_084727,3638,891,335,127,106,0.7199
5,flight_01_084727,3639,899,336,126,108,0.7245
5,flight_01_084727,3640,887,332,127,107,0.72
5,flight_01_084727,3641,875,325,128,108,0.7331
5,flight_01_084727,3642,886,327,128,108,0.733
5,flight_01_084727,3643,875,324,127,109,0.7132
5,flight_01_084727,3644,863,315,128,110,0.7315
5,flight_01_084727,3645,873,316,128,111,0.7335
5,flight_01_084727,3646,861,312,128,112,0.7291
5,flight_01_084727,3647,870,313,127,114,0.7387
5,flight_01_084727,3648,856,308,128,113,0.7226
5,flight_01_084727,3649,845,304,129,113,0.7319
5,flight_01_084727,3650,856,305,128,115,0.7316
5,flight_01_084727,3651,843,299,128,115,0.724
5,flight_01_084727,3652,832,294,129,115,0.7369
5,flight_01_084727,3653,843,294,128,117,0.7308
5,flight_01_084727,3654,830,292,129,117,0.7196
5,flight_01_084727,3655,839,290,128,119,0.7273
5,flight_01_084727,3656,825,285,129,119,0.7195
5,flight_01_084727,3657,833,285,128,120,0.7245
5,flight_01_084727,3658,811,247,127,123,0.7087
5,flight_01_084727,3659,823,280,127,123,0.7217
5,flight_01_084727,3660,828,279,125,124,0.7228
5,flight_01_084727,3661,813,271,126,124,0.7269
5,flight_01_084727,3662,819,271,124,125,0.7295
5,flight_01_084727,3663,793,233,124,128,0.7266
5,flight_01_084727,3664,797,228,123,130,0.7395
5,flight_01_084727,3665,772,214,121,132,0.7444
5,flight_01_084727,3666,789,243,123,132,0.7491
5,flight_01_084727,3667,797,243,123,133,0.7548
5,flight_01_084727,3668,772,205,121,137,0.735
5,flight_01_084727,3669,777,205,120,140,0.7513
5,flight_01_084727,3670,782,205,120,142,0.7509
5,flight_01_084727,3671,756,189,119,143,0.7553
5,flight_01_084727,3672,727,176,117,146,0.7615
5,flight_01_084727,3673,709,169,118,148,0.7865
5,flight_01_084727,3674,718,156,116,153,0.7682
5,flight_01_084727,3675,699,155,118,154,0.7744
5,flight_01_084727,3676,710,142,117,159,0.7716
5,flight_01_084727,3677,691,139,119,160,0.7755
5,flight_01_084727,3678,705,129,118,164,0.7713
5,flight_01_084727,3679,710,121,115,169,0.7695
5,flight_01_084727,3680,691,112,116,172,0.7768
5,flight_01_084727,3681,702,105,115,176,0.7773
5,flight_01_084727,3682,706,17,114,179,0.7785
5,flight_01_084727,3683,710,1,117,178,0.8154
5,flight_01_084727,3684,681,-9,120,172,0.785
5,flight_01_084727,3685,692,-15,125,164,0.7875
5,flight_01_084727,3686,698,3,123,168,0.8103
5,flight_01_084727,3687,706,-9,126,164,0.8083
5,flight_01_084727,3688,677,-13,130,157,0.791
5,flight_01_084727,3689,692,-18,135,149,0.7889
5,flight_01_084727,3690,667,-12,137,143,0.8142
5,flight_01_084727,3691,684,-13,139,137,0.8145
5,flight_01_084727,3692,659,-8,139,131,0.8184
5,flight_01_084727,3693,674,-8,136,129,0.84
5,flight_01_084727,3694,684,-10,134,127,0.8345
5,flight_01_084727,3695,662,-6,130,124,0.8366
5,flight_01_084727,3696,673,-6,125,123,0.8363
5,flight_01_084727,3697,679,-7,122,121,0.8436
5,flight_01_084727,3698,681,-10,119,117,0.8412
5,flight_01_084727,3699,682,-10,118,113,0.8337
5,flight_01_084727,3700,659,-7,117,108,0.8374
5,flight_01_084727,3701,667,-4,112,107,0.8421
5,flight_01_084727,3702,671,-5,108,105,0.8486
5,flight_01_084727,3703,673,-7,105,103,0.8515
5,flight_01_084727,3704,675,-7,102,101,0.8498
5,flight_01_084727,3705,675,-5,100,98,0.8545
5,flight_01_084727,3706,676,-4,98,95,0.8549
5,flight_01_084727,3707,675,-2,96,94,0.8494
5,flight_01_084727,3708,679,-3,94,93,0.8467
5,flight_01_084727,3709,667,-3,94,92,0.8465
5,flight_01_084727,3710,676,-1,90,92,0.8242
5,flight_01_084727,3711,662,0,90,93,0.8419
5,flight_01_084727,3712,645,0,93,92,0.835
5,flight_01_084727,3713,650,2,93,94,0.8412
5,flight_01_084727,3714,635,3,94,97,0.8386
5,flight_01_084727,3715,622,3,96,99,0.8331
5,flight_01_084727,3716,632,6,95,102,0.8229
5,flight_01_084727,3717,621,3,95,105,0.8325
5,flight_01_084727,3718,628,4,94,108,0.8399
5,flight_01_084727,3719,615,0,95,109,0.854
5,flight_01_084727,3720,622,0,95,109,0.8712
5,flight_01_084727,3721,623,0,95,110,0.8699
5,flight_01_084727,3722,617,0,97,109,0.8656
5,flight_01_084727,3723,613,0,99,109,0.8675
5,flight_01_084727,3724,607,-2,102,106,0.855
5,flight_01_084727,3725,608,-2,104,104,0.8572
5,flight_01_084727,3726,601,-4,107,102,0.8554
5,flight_01_084727,3727,602,-4,109,100,0.864
5,flight_01_084727,3728,600,-2,112,99,0.8622
5,flight_01_084727,3729,598,0,112,99,0.8768
5,flight_01_084727,3730,598,2,111,101,0.8622
5,flight_01_084727,3731,582,1,112,102,0.8627
5,flight_01_084727,3732,592,1,114,103,0.8657
5,flight_01_084727,3733,599,0,114,105,0.8713
5,flight_01_084727,3734,601,0,113,105,0.8719
5,flight_01_084727,3735,603,-1,112,106,0.871
5,flight_01_084727,3736,600,-1,113,105,0.8776
5,flight_01_084727,3737,598,-2,114,105,0.8778
5,flight_01_084727,3738,597,-4,115,105,0.8778
5,flight_01_084727,3739,597,-3,116,104,0.8771
5,flight_01_084727,3740,595,-3,117,104,0.8786
5,flight_01_084727,3741,595,-2,119,103,0.8739
5,flight_01_084727,3742,594,-2,120,103,0.8799
5,flight_01_084727,3743,593,-1,121,103,0.8768
5,flight_01_084727,3744,595,-1,121,103,0.882
5,flight_01_084727,3745,594,0,121,103,0.881
5,flight_01_084727,3746,593,-1,121,103,0.8802
5,flight_01_084727,3747,593,0,122,102,0.8734
5,flight_01_084727,3748,592,-1,122,102,0.8795
5,flight_01_084727,3749,592,0,122,101,0.8772
5,flight_01_084727,3750,591,-1,122,100,0.8804
5,flight_01_084727,3751,590,0,122,100,0.8782
5,flight_01_084727,3752,590,-2,122,99,0.8753
5,flight_01_084727,3753,588,-2,122,97,0.8742
5,flight_01_084727,3754,589,-2,123,96,0.8756
5,flight_01_084727,3755,590,-1,123,96,0.8777
5,flight_01_084727,3756,592,-1,124,95,0.8746
5,flight_01_084727,3757,596,-1,125,94,0.8716
5,flight_01_084727,3758,599,0,129,92,0.8617
5,flight_01_084727,3759,578,-1,131,91,0.8642
5,flight_01_084727,3760,585,0,132,89,0.873
5,flight_01_084727,3761,586,0,136,88,0.8661
5,flight_01_084727,3762,570,0,139,87,0.8645
5,flight_01_084727,3763,576,1,141,85,0.8677
5,flight_01_084727,3764,560,0,143,84,0.8768
5,flight_01_084727,3765,565,1,145,82,0.8729
5,flight_01_084727,3766,548,0,147,81,0.8737
5,flight_01_084727,3767,552,0,148,80,0.8821
5,flight_01_084727,3768,538,0,149,80,0.8795
5,flight_01_084727,3769,545,0,150,79,0.8886
5,flight_01_084727,3770,530,0,151,79,0.8865
5,flight_01_084727,3771,536,0,153,78,0.8866
5,flight_01_084727,3772,522,0,154,78,0.8894
5,flight_01_084727,3773,524,0,156,78,0.89
5,flight_01_084727,3774,510,-1,156,77,0.889
5,flight_01_084727,3775,521,0,158,77,0.8916
5,flight_01_084727,3776,517,0,160,76,0.8881
5,flight_01_084727,3777,501,0,161,76,0.8899
5,flight_01_084727,3778,500,0,163,76,0.8978
5,flight_01_084727,3779,498,0,164,76,0.8961
5,flight_01_084727,3780,496,0,166,77,0.8973
5,flight_01_084727,3781,491,0,167,77,0.8986
5,flight_01_084727,3782,488,1,168,78,0.8987
5,flight_01_084727,3783,485,1,168,79,0.8941
5,flight_01_084727,3784,482,3,170,80,0.899
5,flight_01_084727,3785,482,3,170,82,0.8888
5,flight_01_084727,3786,481,3,171,84,0.8944
5,flight_01_084727,3787,481,3,171,86,0.8878
5,flight_01_084727,3788,463,2,171,88,0.8834
5,flight_01_084727,3789,471,2,175,88,0.8939
5,flight_01_084727,3790,472,2,177,90,0.8932
5,flight_01_084727,3791,455,0,179,91,0.8878
5,flight_01_084727,3792,461,2,182,91,0.8963
5,flight_01_084727,3793,450,-1,185,92,0.8844
5,flight_01_084727,3794,453,1,187,93,0.8996
5,flight_01_084727,3795,439,-1,189,93,0.8879
5,flight_01_084727,3796,448,0,190,94,0.8935
5,flight_01_084727,3797,430,-2,193,95,0.8791
5,flight_01_084727,3798,439,-1,194,96,0.8801
5,flight_01_084727,3799,424,-3,197,96,0.8663
5,flight_01_084727,3800,430,-1,198,96,0.8631
5,flight_01_084727,3801,431,0,196,97,0.8563
5,flight_01_084727,3802,410,-1,199,97,0.8595
5,flight_01_084727,3803,414,0,199,97,0.8745
5,flight_01_084727,3804,414,1,198,99,0.8724
5,flight_01_084727,3805,391,0,199,99,0.8727
5,flight_01_084727,3806,399,-1,202,97,0.8701
5,flight_01_084727,3807,395,0,203,98,0.8811
5,flight_01_084727,3808,391,3,203,99,0.8738
5,flight_01_084727,3809,383,5,204,100,0.8678
5,flight_01_084727,3810,374,7,206,102,0.8722
5,flight_01_084727,3811,363,6,208,104,0.8651
5,flight_01_084727,3812,355,8,212,105,0.8682
5,flight_01_084727,3813,322,12,212,108,0.8513
5,flight_01_084727,3814,324,14,208,115,0.819
5,flight_01_084727,3815,326,18,205,124,0.8079
5,flight_01_084727,3816,295,28,199,135,0.8208
5,flight_01_084727,3817,325,1,204,134,0.8412
5,flight_01_084727,3818,288,14,203,140,0.8536
5,flight_01_084727,3819,185,14,205,142,0.855
5,flight_01_084727,3820,141,10,208,141,0.8781
5,flight_01_084727,3821,138,3,213,139,0.8828
5,flight_01_084727,3822,138,0,219,136,0.8813
5,flight_01_084727,3823,137,0,229,131,0.8866
5,flight_01_084727,3824,142,3,237,129,0.8993
5,flight_01_084727,3825,143,4,245,127,0.8964
5,flight_01_084727,3826,97,2,252,125,0.9078
5,flight_01_084727,3827,98,0,258,125,0.9306
5,flight_01_084727,3828,108,0,261,126,0.9435
5,flight_01_084727,3829,122,1,264,127,0.9423
5,flight_01_084727,3830,75,2,268,127,0.9372
5,flight_01_084727,3831,83,0,274,127,0.944
5,flight_01_084727,3832,34,1,281,128,0.9498
5,flight_01_084727,3833,41,1,288,130,0.9542
5,flight_01_084727,3834,33,3,292,133,0.9561
5,flight_01_084727,3835,21,2,299,136,0.9559
5,flight_01_084727,3836,13,4,308,138,0.9582
5,flight_01_084727,3837,17,2,315,140,0.9504
5,flight_01_084727,3838,12,2,323,140,0.9498
5,flight_01_084727,3839,15,2,330,142,0.9485
5,flight_01_084727,3840,21,6,340,143,0.9434
5,flight_01_084727,3841,20,5,349,146,0.9438
5,flight_01_084727,3842,9,5,356,149,0.9398
5,flight_01_084727,3843,17,5,364,150,0.9367
5,flight_01_084727,3844,5,3,369,152,0.9471
5,flight_01_084727,3845,9,5,369,154,0.9411
5,flight_01_084727,3846,8,6,373,156,0.9417
5,flight_01_084727,3847,11,8,374,159,0.9341
5,flight_01_084727,3848,9,6,377,163,0.9431
5,flight_01_084727,3849,12,5,377,167,0.9319
5,flight_01_084727,3850,13,4,376,172,0.9222
5,flight_01_084727,3851,11,2,376,174,0.9333
5,flight_01_084727,3852,13,2,378,174,0.9382
5,flight_01_084727,3853,11,4,381,174,0.9387
5,flight_01_084727,3854,4,1,381,174,0.9368
5,flight_01_084727,3855,2,-2,381,172,0.9354
5,flight_01_084727,3856,-5,0,376,173,0.9427
5,flight_01_084727,3857,-5,-3,373,173,0.9405
5,flight_01_084727,3858,-4,-2,370,171,0.9412
5,flight_01_084727,3859,-12,-3,362,171,0.9347
5,flight_01_084727,3860,-1,0,358,171,0.9437
5,flight_01_084727,3861,-14,0,346,176,0.9342
5,flight_01_084727,3862,11,1,351,176,0.9328
5,flight_01_084727,3863,-7,2,342,179,0.9378
5,flight_01_084727,3864,-10,2,332,183,0.9316
5,flight_01_084727,3865,-3,5,326,184,0.9356
5,flight_01_084727,3866,-4,7,321,183,0.9477
5,flight_01_084727,3867,3,8,319,182,0.9536
5,flight_01_084727,3868,-1,8,317,182,0.9524
5,flight_01_084727,3869,1,10,315,182,0.9531
5,flight_01_084727,3870,-7,5,310,183,0.9423
5,flight_01_084727,3871,-2,4,306,181,0.9524
5,flight_01_084727,3872,4,6,306,176,0.9462
5,flight_01_084727,3873,1,4,307,172,0.9466
5,flight_01_084727,3874,3,3,313,165,0.9423
5,flight_01_084727,3875,-1,4,314,161,0.948
5,flight_01_084727,3876,-3,2,315,158,0.9465
5,flight_01_084727,3877,0,3,315,154,0.9489
5,flight_01_084727,3878,3,1,317,151,0.9452
5,flight_01_084727,3879,6,2,320,146,0.9464
5,flight_01_084727,3880,3,0,320,144,0.943
5,flight_01_084727,3881,5,0,320,140,0.9408
5,flight_01_084727,3882,3,-1,320,136,0.9203
5,flight_01_084727,3883,4,-4,321,132,0.9256
5,flight_01_084727,3884,7,-2,324,127,0.9229
5,flight_01_084727,3885,4,0,326,122,0.9411
5,flight_01_084727,3886,4,1,325,120,0.9396
5,flight_01_084727,3887,4,0,328,116,0.9349
5,flight_01_084727,3888,4,0,329,113,0.9424
5,flight_01_084727,3889,3,3,333,108,0.9432
5,flight_01_084727,3890,-2,2,328,107,0.9351
5,flight_01_084727,3891,0,2,323,107,0.927
5,flight_01_084727,3892,25,1,334,103,0.9165
5,flight_01_084727,3893,-4,0,336,102,0.9088
5,flight_01_084727,3894,49,1,351,98,0.9156
5,flight_01_084727,3895,57,3,362,97,0.9317
5,flight_01_084727,3896,56,5,370,99,0.9193
5,flight_01_084727,3897,42,7,379,100,0.9237
5,flight_01_084727,3898,24,8,382,107,0.9176
5,flight_01_084727,3899,169,12,384,108,0.8789
5,flight_01_084727,3900,318,21,376,115,0.8481
5,flight_01_084727,3901,369,22,374,122,0.8804
5,flight_01_084727,3902,428,21,375,126,0.8836
5,flight_01_084727,3903,421,18,373,130,0.8656
5,flight_01_084727,3904,407,15,375,130,0.8796
5,flight_01_084727,3905,399,9,379,130,0.8799
5,flight_01_084727,3906,427,4,380,129,0.8809
5,flight_01_084727,3907,387,5,387,126,0.8558
5,flight_01_084727,3908,420,4,384,124,0.8691
5,flight_01_084727,3909,391,3,387,122,0.8546
5,flight_01_084727,3910,416,5,383,121,0.8719
5,flight_01_084727,3911,402,4,385,118,0.8449
5,flight_01_084727,3912,389,5,388,115,0.8352
5,flight_01_084727,3913,348,1,394,112,0.852
5,flight_01_084727,3914,326,0,400,111,0.8772
5,flight_01_084727,3915,352,-2,399,110,0.8742
5,flight_01_084727,3916,352,0,401,107,0.8588
5,flight_01_084727,3917,352,2,402,105,0.8585
5,flight_01_084727,3918,311,3,401,105,0.8747
5,flight_01_084727,3919,334,3,401,105,0.8833
5,flight_01_084727,3920,342,6,401,104,0.8764
5,flight_01_084727,3921,276,10,403,104,0.875
5,flight_01_084727,3922,255,11,406,104,0.8896
5,flight_01_084727,3923,216,8,415,103,0.8762
5,flight_01_084727,3924,143,11,419,103,0.8912
5,flight_01_084727,3925,68,13,434,98,0.9007
5,flight_01_084727,3926,-6,11,435,101,0.9241
5,flight_01_084727,3927,-5,10,431,105,0.9316
5,flight_01_084727,3928,-4,8,432,106,0.9312
5,flight_01_084727,3929,3,5,435,107,0.9404
5,flight_01_084727,3930,-7,2,433,109,0.9287
5,flight_01_084727,3931,-6,3,430,110,0.9055
5,flight_01_084727,3932,-1,1,430,110,0.9223
5,flight_01_084727,3933,23,2,436,109,0.9055
5,flight_01_084727,3934,59,9,437,111,0.8767
5,flight_01_084727,3935,21,10,444,109,0.8889
5,flight_01_084727,3936,51,13,448,110,0.8861
5,flight_01_084727,3937,6,11,450,110,0.8733
5,flight_01_084727,3938,24,16,454,113,0.8949
5,flight_01_084727,3939,-3,10,448,117,0.8789
5,flight_01_084727,3940,-13,9,441,120,0.9075
5,flight_01_084727,3941,14,7,444,119,0.869
5,flight_01_084727,3942,44,10,451,120,0.896
5,flight_01_084727,3943,25,8,452,120,0.8243
5,flight_01_084727,3944,9,6,452,122,0.8953
5,flight_01_084727,3945,6,5,453,123,0.897
5,flight_01_084727,3946,5,6,452,125,0.9132
5,flight_01_084727,3947,2,5,451,126,0.9114
5,flight_01_084727,3948,2,6,447,126,0.8913
5,flight_01_084727,3949,10,8,449,124,0.8579
5,flight_01_084727,3950,2,11,442,126,0.8135
5,flight_01_084727,3951,35,6,448,125,0.8324
5,flight_01_084727,3952,9,6,451,125,0.855
5,flight_01_084727,3953,3,5,447,126,0.8056
5,flight_01_084727,3954,11,6,447,125,0.8186
5,flight_01_084727,3955,-6,6,441,127,0.7731
5,flight_01_084727,3956,-7,9,435,129,0.738
5,flight_01_084727,3957,85,10,440,126,0.6918
5,flight_01_084727,3958,-3,7,434,128,0.6932
5,flight_01_084727,3959,-12,9,428,131,0.6801
5,flight_01_084727,3960,82,13,430,129,0.6493
5,flight_01_084727,3961,180,87,419,136,0.663
5,flight_01_084727,3962,325,30,413,141,0.6482
5,flight_01_084727,3963,325,47,412,145,0.6542
5,flight_01_084727,3964,303,62,412,147,0.6626
5,flight_01_084727,3965,295,76,407,151,0.5954
5,flight_01_084727,3966,280,26,404,153,0.57
5,flight_01_084727,3967,284,42,400,155,0.6549
5,flight_01_084727,3968,250,62,394,158,0.6455
5,flight_01_084727,3969,406,4,394,157,0.5718
5,flight_01_084727,3970,340,21,389,161,0.6217
5,flight_01_084727,3971,345,39,388,162,0.6687
5,flight_01_084727,3972,249,60,380,169,0.6089
5,flight_01_084727,3973,132,131,377,171,0.5608
5,flight_01_084727,3974,252,79,373,173,0.6306
5,flight_01_084727,3975,417,26,372,173,0.6324
5,flight_01_084727,3976,332,43,369,176,0.6166
5,flight_01_084727,3977,300,57,367,179,0.6703
5,flight_01_084727,3978,362,4,369,177,0.598
5,flight_01_084727,3979,267,88,365,179,0.6334
5,flight_01_084727,3980,406,38,363,182,0.5994
5,flight_01_084727,3981,317,56,360,186,0.6407
5,flight_01_084727,3982,283,70,357,188,0.6151
5,flight_01_084727,3983,257,81,353,190,0.649
5,flight_01_084727,3984,409,30,354,189,0.602
5,flight_01_084727,3985,330,50,350,193,0.6258
5,flight_01_084727,3986,303,2,351,190,0.6384
5,flight_01_084727,3987,294,17,351,189,0.6671
5,flight_01_084727,3988,420,39,351,192,0.6486
5,flight_01_084727,3989,350,51,346,196,0.6451
5,flight_01_084727,3990,342,-1,347,193,0.6093
5,flight_01_084727,3991,345,12,349,190,0.6978
5,flight_01_084727,3992,249,95,346,191,0.6338
5,flight_01_084727,3993,81,119,347,192,0.6323
5,flight_01_084727,3994,225,128,348,190,0.6902
5,flight_01_084727,3995,149,136,345,190,0.6177
5,flight_01_084727,3996,266,82,340,195,0.6889
5,flight_01_084727,3997,253,100,339,196,0.6655
5,flight_01_084727,3998,209,110,338,196,0.6692
5,flight_01_084727,3999,228,118,338,195,0.6306
5,flight_01_084727,4000,379,63,337,198,0.6604
5,flight_01_084727,4001,299,75,330,202,0.7096
5,flight_01_084727,4002,277,83,326,204,0.6673
5,flight_01_084727,4003,197,108,327,205,0.7228
5,flight_01_084727,4004,214,113,328,204,0.7064
7,flight_01_084727,3511,1801,571,55,46,0.6222
7,flight_01_084727,3512,1790,573,55,46,0.6597
7,flight_01_084727,3513,1780,573,55,47,0.6172
7,flight_01_084727,3514,1774,577,55,47,0.6108
7,flight_01_084727,3515,1766,574,54,48,0.6112
7,flight_01_084727,3516,1761,578,53,48,0.6137
7,flight_01_084727,3517,1753,576,53,49,0.6152
7,flight_01_084727,3518,1752,576,52,50,0.6384
7,flight_01_084727,3519,1756,570,53,50,0.6223
7,flight_01_084727,3520,1735,575,53,51,0.6211
7,flight_01_084727,3521,1730,579,52,51,0.632
7,flight_01_084727,3522,1722,576,52,51,0.6344
7,flight_01_084727,3523,1718,579,52,51,0.628
7,flight_01_084727,3524,1710,574,51,51,0.642
7,flight_01_084727,3525,1702,572,51,51,0.641
7,flight_01_084727,3526,1687,572,51,51,0.6271
7,flight_01_084727,3527,1691,570,51,51,0.6448
7,flight_01_084727,3528,1683,569,50,52,0.6449
7,flight_01_084727,3529,1676,569,50,52,0.636
7,flight_01_084727,3530,1669,567,49,52,0.63
7,flight_01_084727,3531,1663,567,48,52,0.6283
7,flight_01_084727,3532,1656,566,48,52,0.6343
7,flight_01_084727,3533,1649,565,47,52,0.6381
7,flight_01_084727,3534,1643,565,47,52,0.6408
7,flight_01_084727,3535,1636,565,46,52,0.6462
7,flight_01_084727,3536,1629,566,46,52,0.6491
7,flight_01_084727,3537,1624,567,45,52,0.6424
7,flight_01_084727,3538,1617,568,44,52,0.6424
7,flight_01_084727,3539,1611,571,44,52,0.654
7,flight_01_084727,3540,1605,573,44,52,0.6548
7,flight_01_084727,3541,1598,575,43,52,0.6428
7,flight_01_084727,3542,1596,575,43,52,0.6583
7,flight_01_084727,3543,1589,580,43,51,0.6646
7,flight_01_084727,3544,1581,584,43,51,0.6612
7,flight_01_084727,3545,1578,583,43,51,0.6576
7,flight_01_084727,3546,1573,583,42,51,0.6282
7,flight_01_084727,3547,1566,589,42,51,0.6525
7,flight_01_084727,3548,1558,593,43,51,0.6537
7,flight_01_084727,3549,1552,595,43,51,0.664
7,flight_01_084727,3550,1545,597,42,51,0.66
7,flight_01_084727,3551,1538,599,42,51,0.6611
7,flight_01_084727,3552,1531,603,42,50,0.6703
7,flight_01_084727,3553,1536,598,42,50,0.6496
7,flight_01_084727,3554,1529,603,42,50,0.6551
7,flight_01_084727,3555,1521,606,43,50,0.663
7,flight_01_084727,3556,1514,609,43,50,0.6633
7,flight_01_084727,3557,1506,613,44,50,0.6275
7,flight_01_084727,3558,1499,614,44,50,0.6625
7,flight_01_084727,3559,1493,615,43,50,0.6287
7,flight_01_084727,3560,1486,617,43,50,0.6662
7,flight_01_084727,3561,1479,618,43,50,0.6691
7,flight_01_084727,3562,1473,620,43,50,0.6677
7,flight_01_084727,3563,1466,623,43,50,0.621
7,flight_01_084727,3564,1460,621,42,51,0.6597
7,flight_01_084727,3565,1454,623,42,51,0.6666
7,flight_01_084727,3566,1449,623,41,51,0.6517
7,flight_01_084727,3567,1444,622,41,51,0.6442
7,flight_01_084727,3568,1440,622,40,51,0.6373
7,flight_01_084727,3569,1433,623,40,51,0.6787
7,flight_01_084727,3570,1438,623,40,51,0.6495
7,flight_01_084727,3571,1422,622,39,52,0.6302
7,flight_01_084727,3572,1418,621,39,52,0.6511
7,flight_01_084727,3573,1411,624,39,52,0.6473
7,flight_01_084727,3574,1407,621,38,52,0.6722
7,flight_01_084727,3575,1402,619,38,52,0.6611
7,flight_01_084727,3576,1397,618,37,52,0.653
7,flight_01_084727,3577,1392,617,37,52,0.6566
7,flight_01_084727,3578,1387,612,37,52,0.6822
7,flight_01_084727,3579,1381,612,37,52,0.6827
7,flight_01_084727,3580,1376,610,37,52,0.6776
7,flight_01_084727,3581,1371,609,37,52,0.6803
7,flight_01_084727,3582,1365,608,36,52,0.679
7,flight_01_084727,3583,1360,606,37,52,0.6857
7,flight_01_084727,3584,1355,604,36,52,0.6795
7,flight_01_084727,3585,1351,599,36,52,0.6854
7,flight_01_084727,3586,1344,604,36,52,0.6617
7,flight_01_084727,3587,1341,597,36,52,0.6618
7,flight_01_084727,3588,1337,595,35,52,0.6832
7,flight_01_084727,3589,1332,592,35,52,0.6846
7,flight_01_084727,3590,1326,590,35,52,0.6839
7,flight_01_084727,3591,1322,588,35,52,0.6667
7,flight_01_084727,3592,1317,585,34,53,0.6777
