seq_id,flight,frame_idx,x,y,w,h,conf
18,flight_01_084727,2287,192,0,262,165,0.9126
18,flight_01_084727,2288,190,-1,264,163,0.9077
18,flight_01_084727,2289,191,-1,264,161,0.9115
18,flight_01_084727,2290,192,-1,264,160,0.9092
18,flight_01_084727,2291,193,-1,265,159,0.9084
18,flight_01_084727,2292,194,-2,265,157,0.9118
18,flight_01_084727,2293,197,-1,265,156,0.913
18,flight_01_084727,2294,201,-3,264,155,0.9101
18,flight_01_084727,2295,202,-3,264,154,0.9151
18,flight_01_084727,2296,204,-5,263,153,0.9124
18,flight_01_084727,2297,204,-4,262,152,0.9167
18,flight_01_084727,2298,209,-4,262,150,0.9137
18,flight_01_084727,2299,213,-3,260,149,0.919
18,flight_01_084727,2300,217,-4,259,148,0.9164
18,flight_01_084727,2301,219,-4,257,147,0.9163
18,flight_01_084727,2302,222,-4,255,146,0.9135
18,flight_01_084727,2303,226,-5,253,145,0.9152
18,flight_01_084727,2304,228,-6,252,144,0.913
18,flight_01_084727,2305,231,-6,250,142,0.9155
18,flight_01_084727,2306,232,-5,250,140,0.9061
18,flight_01_084727,2307,232,-3,248,140,0.9107
18,flight_01_084727,2308,232,-1,246,139,0.915
18,flight_01_084727,2309,229,-2,245,139,0.9166
18,flight_01_084727,2310,228,-1,243,140,0.9165
18,flight_01_084727,2311,233,0,240,141,0.9077
18,flight_01_084727,2312,234,3,238,144,0.9036
18,flight_01_084727,2313,236,3,235,148,0.9002
18,flight_01_084727,2314,236,3,233,150,0.9022
18,flight_01_084727,2315,241,3,230,154,0.892
18,flight_01_084727,2316,248,4,227,157,0.8895
18,flight_01_084727,2317,252,6,224,161,0.8895
18,flight_01_084727,2318,257,5,219,165,0.8846
18,flight_01_084727,2319,254,5,216,169,0.8812
18,flight_01_084727,2320,254,4,215,171,0.8848
18,flight_01_084727,2321,249,4,216,173,0.8909
18,flight_01_084727,2322,251,6,215,175,0.8858
18,flight_01_084727,2323,240,6,219,176,0.8729
18,flight_01_084727,2324,237,8,219,179,0.8624
18,flight_01_084727,2325,238,10,219,182,0.8488
18,flight_01_084727,2326,105,10,219,186,0.8415
18,flight_01_084727,2327,69,4,223,186,0.9122
18,flight_01_084727,2328,21,-5,236,179,0.9123
18,flight_01_084727,2329,15,0,245,175,0.9354
18,flight_01_084727,2330,12,-1,254,170,0.931
18,flight_01_084727,2331,9,-1,261,167,0.9402
18,flight_01_084727,2332,12,3,267,167,0.9468
18,flight_01_084727,2333,5,6,271,170,0.9425
18,flight_01_084727,2334,6,7,273,175,0.9336
18,flight_01_084727,2335,4,6,276,178,0.9254
18,flight_01_084727,2336,5,2,278,177,0.9276
18,flight_01_084727,2337,0,2,275,180,0.917
18,flight_01_084727,2338,6,2,278,179,0.9157
18,flight_01_084727,2339,2,2,278,179,0.9235
18,flight_01_084727,2340,2,0,276,178,0.9288
18,flight_01_084727,2341,2,1,277,175,0.9329
18,flight_01_084727,2342,1,-2,278,172,0.9264
18,flight_01_084727,2343,0,0,279,168,0.9379
18,flight_01_084727,2344,0,1,278,164,0.9376
18,flight_01_084727,2345,0,0,280,161,0.9326
18,flight_01_084727,2346,-3,4,276,159,0.9383
18,flight_01_084727,2347,-1,2,273,158,0.9281
18,flight_01_084727,2348,-3,3,271,156,0.9302
18,flight_01_084727,2349,-2,4,266,156,0.9269
18,flight_01_084727,2350,6,3,269,151,0.9313
18,flight_01_084727,2351,-3,1,269,150,0.9336
18,flight_01_084727,2352,4,2,269,147,0.9338
18,flight_01_084727,2353,-4,5,267,146,0.9446
18,flight_01_084727,2354,-4,3,263,147,0.9354
18,flight_01_084727,2355,-2,0,258,147,0.9341
18,flight_01_084727,2356,-3,1,256,145,0.9427
18,flight_01_084727,2357,-3,1,254,144,0.9422
18,flight_01_084727,2358,-1,2,251,142,0.9392
18,flight_01_084727,2359,-4,4,248,142,0.9319
18,flight_01_084727,2360,-3,4,245,144,0.918
18,flight_01_084727,2361,-4,3,242,146,0.911
18,flight_01_084727,2362,-4,4,240,148,0.9047
18,flight_01_084727,2363,-1,4,239,150,0.9024
18,flight_01_084727,2364,-1,4,238,152,0.9298
18,flight_01_084727,2365,0,2,239,153,0.9316
18,flight_01_084727,2366,-1,3,238,155,0.9322
18,flight_01_084727,2367,-4,3,235,157,0.9207
18,flight_01_084727,2368,-3,5,229,161,0.9324
18,flight_01_084727,2369,1,4,228,161,0.9431
18,flight_01_084727,2370,7,2,231,157,0.9407
18,flight_01_084727,2371,1,2,232,156,0.9357
18,flight_01_084727,2372,0,2,232,156,0.9433
18,flight_01_084727,2373,1,2,234,155,0.9424
18,flight_01_084727,2374,2,1,236,153,0.9367
18,flight_01_084727,2375,1,2,236,153,0.9328
18,flight_01_084727,2376,-3,3,235,154,0.9351
18,flight_01_084727,2377,-3,1,234,155,0.9349
18,flight_01_084727,2378,-3,1,232,156,0.9368
18,flight_01_084727,2379,-2,3,228,159,0.9348
18,flight_01_084727,2380,0,4,226,160,0.9389
18,flight_01_084727,2381,0,4,225,160,0.9443
18,flight_01_084727,2382,0,3,224,160,0.9437
18,flight_01_084727,2383,0,1,224,159,0.9381
18,flight_01_084727,2384,3,0,225,156,0.933
18,flight_01_084727,2385,4,0,227,153,0.9307
18,flight_01_084727,2386,5,2,228,151,0.9347
18,flight_01_084727,2387,3,3,228,149,0.9352
18,flight_01_084727,2388,3,5,226,150,0.9336
18,flight_01_084727,2389,2,6,225,150,0.9336
18,flight_01_084727,2390,2,7,224,150,0.9309
18,flight_01_084727,2391,0,5,222,152,0.9286
18,flight_01_084727,2392,-1,6,220,151,0.9267
18,flight_01_084727,2393,-1,7,217,150,0.9267
18,flight_01_084727,2394,0,7,214,150,0.9194
18,flight_01_084727,2395,-9,10,200,159,0.9101
18,flight_01_084727,2396,0,13,198,158,0.9308
18,flight_01_084727,2397,-2,12,193,159,0.9313
18,flight_01_084727,2398,-2,11,190,158,0.9326
18,flight_01_084727,2399,-3,11,187,157,0.93
18,flight_01_084727,2400,-6,12,182,160,0.9219
18,flight_01_084727,2401,-1,18,181,159,0.9278
18,flight_01_084727,2402,0,19,181,158,0.9076
18,flight_01_084727,2403,0,20,181,157,0.8984
18,flight_01_084727,2404,2,16,182,158,0.9153
18,flight_01_084727,2405,4,13,184,157,0.925
18,flight_01_084727,2406,9,13,187,156,0.9167
18,flight_01_084727,2407,10,13,190,156,0.8999
18,flight_01_084727,2408,8,18,192,157,0.9052
18,flight_01_084727,2409,8,28,191,158,0.9057
18,flight_01_084727,2410,8,27,191,161,0.8985
18,flight_01_084727,2411,3,25,188,166,0.8892
18,flight_01_084727,2412,-1,23,183,171,0.9127
18,flight_01_084727,2413,-3,22,178,178,0.912
18,flight_01_084727,2414,-3,21,174,183,0.8959
18,flight_01_084727,2415,-3,16,170,187,0.8908
18,flight_01_084727,2416,-4,15,166,191,0.8995
18,flight_01_084727,2417,-2,12,162,192,0.8985
18,flight_01_084727,2418,-1,10,160,192,0.9222
18,flight_01_084727,2419,0,7,160,191,0.9102
18,flight_01_084727,2420,2,0,162,189,0.9123
18,flight_01_084727,2421,4,-2,167,185,0.9091
18,flight_01_084727,2422,12,0,176,177,0.896
18,flight_01_084727,2423,-4,3,168,179,0.9001
18,flight_01_084727,2424,2,1,171,177,0.8666
18,flight_01_084727,2425,9,0,178,171,0.878
18,flight_01_084727,2426,121,-3,194,163,0.8827
18,flight_01_084727,2427,129,0,198,159,0.9321
18,flight_01_084727,2428,125,0,200,157,0.9238
18,flight_01_084727,2429,117,1,203,155,0.9254
18,flight_01_084727,2430,102,0,207,154,0.9282
18,flight_01_084727,2431,90,1,212,152,0.9294
18,flight_01_084727,2432,70,1,220,150,0.9317
18,flight_01_084727,2433,41,0,231,148,0.9364
18,flight_01_084727,2434,23,3,242,148,0.9497
18,flight_01_084727,2435,13,3,249,149,0.9463
18,flight_01_084727,2436,5,3,253,149,0.9512
18,flight_01_084727,2437,1,4,253,148,0.953
18,flight_01_084727,2438,1,4,252,147,0.9496
18,flight_01_084727,2439,0,4,249,147,0.955
18,flight_01_084727,2440,-2,2,244,148,0.9547
18,flight_01_084727,2441,-3,5,240,150,0.9523
18,flight_01_084727,2442,-5,2,235,151,0.9488
18,flight_01_084727,2443,-6,2,229,151,0.953
18,flight_01_084727,2444,-8,0,221,151,0.9558
18,flight_01_084727,2445,-9,1,213,152,0.961
18,flight_01_084727,2446,-7,0,204,151,0.9634
18,flight_01_084727,2447,-8,1,194,152,0.9616
18,flight_01_084727,2448,-8,0,184,154,0.9664
18,flight_01_084727,2449,-4,-9,177,148,0.9706
18,flight_01_084727,2450,-8,6,166,152,0.9725
18,flight_01_084727,2451,-4,-3,160,148,0.9704
18,flight_01_084727,2452,-11,4,149,154,0.9716
18,flight_01_084727,2453,-11,0,139,157,0.9722
18,flight_01_084727,2454,-12,2,128,162,0.9697
18,flight_01_084727,2455,-10,1,115,168,0.9601
18,flight_01_084727,2456,-8,4,106,174,0.961
18,flight_01_084727,2457,-2,6,97,180,0.9552
18,flight_01_084727,2458,4,5,94,179,0.9598
18,flight_01_084727,2459,9,6,98,174,0.9403
18,flight_01_084727,2460,15,10,107,167,0.9236
18,flight_01_084727,2461,18,12,117,161,0.9022
18,flight_01_084727,2462,-1,11,113,168,0.9207
18,flight_01_084727,2463,8,7,116,167,0.9198
18,flight_01_084727,2464,10,2,123,163,0.9069
18,flight_01_084727,2465,10,2,129,158,0.914
18,flight_01_084727,2466,-4,3,123,162,0.9229
18,flight_01_084727,2467,1,0,124,158,0.9303
18,flight_01_084727,2468,5,2,126,154,0.8813
18,flight_01_084727,2469,14,0,133,147,0.8846
18,flight_01_084727,2470,33,0,147,137,0.9094
18,flight_01_084727,2471,16,0,155,130,0.9281
18,flight_01_084727,2472,0,2,152,128,0.948
18,flight_01_084727,2473,0,4,152,125,0.9538
18,flight_01_084727,2474,0,1,151,124,0.9659
18,flight_01_084727,2475,5,3,155,121,0.9706
18,flight_01_084727,2476,8,2,161,116,0.9608
18,flight_01_084727,2477,0,6,159,114,0.9596
18,flight_01_084727,2478,11,1,166,110,0.9508
18,flight_01_084727,2479,9,0,172,106,0.9307
18,flight_01_084727,2480,6,0,176,104,0.9214
18,flight_01_084727,2481,-7,20,166,113,0.9079
18,flight_01_084727,2482,1,7,165,119,0.9139
18,flight_01_084727,2483,1,5,163,122,0.8997
18,flight_01_084727,2484,0,8,160,128,0.8925
18,flight_01_084727,2485,17,7,165,131,0.9087
18,flight_01_084727,2486,2,7,165,136,0.9152
18,flight_01_084727,2487,9,10,168,143,0.9298
18,flight_01_084727,2488,15,11,174,149,0.9289
18,flight_01_084727,2489,7,12,175,155,0.9197
18,flight_01_084727,2490,3,12,173,161,0.9359
18,flight_01_084727,2491,-3,10,171,165,0.9272
18,flight_01_084727,2492,0,0,167,165,0.9408
18,flight_01_084727,2493,-3,7,158,171,0.9417
18,flight_01_084727,2494,-4,10,150,176,0.9293
18,flight_01_084727,2495,-1,10,144,177,0.9389
18,flight_01_084727,2496,3,12,143,176,0.9344
18,flight_01_084727,2497,10,14,149,172,0.9029
18,flight_01_084727,2498,1,104,151,173,0.8477
18,flight_01_084727,2499,-1,103,147,176,0.8404
18,flight_01_084727,2500,3,178,146,181,0.8253
18,flight_01_084727,2501,3,228,147,181,0.8655
18,flight_01_084727,2502,8,233,150,179,0.8731
18,flight_01_084727,2503,20,232,159,176,0.8811
18,flight_01_084727,2504,17,235,162,179,0.8928
18,flight_01_084727,2505,11,231,163,181,0.8818
18,flight_01_084727,2506,7,229,162,185,0.89
18,flight_01_084727,2507,4,228,158,190,0.8791
18,flight_01_084727,2508,2,232,155,193,0.8826
18,flight_01_084727,2509,4,241,154,195,0.8834
18,flight_01_084727,2510,6,252,157,190,0.8558
18,flight_01_084727,2511,7,251,158,188,0.8721
18,flight_01_084727,2512,11,258,160,187,0.8857
18,flight_01_084727,2513,13,314,167,178,0.8258
18,flight_01_084727,2514,7,322,170,175,0.864
18,flight_01_084727,2515,0,333,170,176,0.8698
18,flight_01_084727,2516,1,340,169,176,0.8473
18,flight_01_084727,2517,5,309,169,172,0.8305
18,flight_01_084727,2518,9,354,168,170,0.855
18,flight_01_084727,2519,8,358,172,169,0.8609
18,flight_01_084727,2520,13,360,179,163,0.8392
18,flight_01_084727,2521,14,364,183,160,0.8237
18,flight_01_084727,2522,17,371,187,158,0.8282
18,flight_01_084727,2523,0,372,183,157,0.8477
18,flight_01_084727,2524,3,382,184,158,0.8529
18,flight_01_084727,2525,0,387,182,162,0.8183
18,flight_01_084727,2526,-1,394,179,166,0.7894
18,flight_01_084727,2527,2,404,177,167,0.7767
18,flight_01_084727,2528,3,408,177,167,0.7897
18,flight_01_084727,2529,11,412,181,164,0.8148
18,flight_01_084727,2530,0,327,178,164,0.8162
18,flight_01_084727,2531,101,292,187,160,0.7996
18,flight_01_084727,2532,91,296,195,157,0.8646
18,flight_01_084727,2533,74,298,201,155,0.8547
18,flight_01_084727,2534,62,298,204,155,0.8496
18,flight_01_084727,2535,55,296,207,157,0.8534
18,flight_01_084727,2536,39,292,210,160,0.8547
18,flight_01_084727,2537,1,238,208,166,0.8629
18,flight_01_084727,2538,-4,238,201,174,0.884
18,flight_01_084727,2539,-7,208,190,183,0.8726
18,flight_01_084727,2540,-4,231,183,190,0.8843
18,flight_01_084727,2541,-9,239,172,198,0.8743
18,flight_01_084727,2542,-12,234,160,208,0.8823
18,flight_01_084727,2543,41,118,173,207,0.8466
18,flight_01_084727,2544,4,116,174,211,0.9012
18,flight_01_084727,2545,18,120,186,208,0.9151
18,flight_01_084727,2546,17,135,189,211,0.9292
18,flight_01_084727,2547,13,142,190,216,0.9302
18,flight_01_084727,2548,0,145,187,221,0.9159
18,flight_01_084727,2549,-1,152,178,230,0.9046
18,flight_01_084727,2550,-1,154,169,233,0.9028
18,flight_01_084727,2551,-1,161,160,234,0.9009
18,flight_01_084727,2552,-3,173,151,235,0.902
18,flight_01_084727,2553,5,182,142,238,0.8975
18,flight_01_084727,2554,-2,187,137,242,0.8068
18,flight_01_084727,2555,-4,187,129,248,0.8314
18,flight_01_084727,2556,2,305,125,247,0.8145
18,flight_01_084727,2557,13,379,133,240,0.8289
18,flight_01_084727,2558,14,346,141,233,0.8196
18,flight_01_084727,2559,9,358,145,232,0.8254
18,flight_01_084727,2560,4,376,144,236,0.8371
18,flight_01_084727,2561,2,405,144,232,0.8639
18,flight_01_084727,2562,7,462,145,226,0.8497
18,flight_01_084727,2563,12,475,150,219,0.8126
18,flight_01_084727,2564,9,488,154,214,0.8145
18,flight_01_084727,2565,6,326,156,214,0.8118
18,flight_01_084727,2566,14,319,161,207,0.8777
18,flight_01_084727,2567,23,315,167,202,0.8827
18,flight_01_084727,2568,0,317,160,206,0.8794
18,flight_01_084727,2569,7,313,163,204,0.8885
18,flight_01_084727,2570,5,282,162,204,0.8908
18,flight_01_084727,2571,1,290,160,207,0.8953
18,flight_01_084727,2572,-1,300,156,210,0.8644
18,flight_01_084727,2573,3,310,153,214,0.8869
18,flight_01_084727,2574,4,312,151,219,0.8807
18,flight_01_084727,2575,3,315,148,222,0.8816
18,flight_01_084727,2576,-3,316,145,228,0.8673
18,flight_01_084727,2577,2,317,142,233,0.8418
18,flight_01_084727,2578,7,313,146,234,0.847
18,flight_01_084727,2579,13,311,151,232,0.8848
18,flight_01_084727,2580,13,309,160,229,0.8611
18,flight_01_084727,2581,4,316,161,230,0.8606
18,flight_01_084727,2582,0,321,160,236,0.8511
18,flight_01_084727,2583,-3,324,156,242,0.8284
18,flight_01_084727,2584,16,393,160,232,0.817
18,flight_01_084727,2585,15,353,161,231,0.8584
18,flight_01_084727,2586,17,367,166,226,0.8297
18,flight_01_084727,2587,14,336,168,225,0.7997
18,flight_01_084727,2588,-5,179,165,224,0.7885
18,flight_01_084727,2589,9,192,171,211,0.8634
18,flight_01_084727,2590,93,191,190,192,0.8185
18,flight_01_084727,2591,61,220,204,183,0.8159
18,flight_01_084727,2592,29,207,217,172,0.8615
18,flight_01_084727,2593,10,212,226,161,0.8816
18,flight_01_084727,2594,6,218,227,155,0.902
18,flight_01_084727,2595,-1,225,224,153,0.9148
18,flight_01_084727,2596,-1,224,220,152,0.9007
18,flight_01_084727,2597,-10,227,210,154,0.8922
18,flight_01_084727,2598,-2,227,206,153,0.9093
18,flight_01_084727,2599,-5,232,196,156,0.883
18,flight_01_084727,2600,-3,234,188,157,0.8933
18,flight_01_084727,2601,-9,242,179,158,0.8744
18,flight_01_084727,2602,-4,212,174,152,0.8719
18,flight_01_084727,2603,8,263,175,147,0.8378
18,flight_01_084727,2604,4,300,174,150,0.823
18,flight_01_084727,2605,9,304,174,151,0.8469
18,flight_01_084727,2606,112,349,174,155,0.8143
18,flight_01_084727,2607,133,350,181,155,0.8524
18,flight_01_084727,2608,119,353,187,157,0.8389
18,flight_01_084727,2609,99,353,191,160,0.8572
18,flight_01_084727,2610,100,333,193,158,0.8332
18,flight_01_084727,2611,75,342,197,159,0.8636
18,flight_01_084727,2612,52,349,201,161,0.8778
18,flight_01_084727,2613,30,360,205,165,0.8894
18,flight_01_084727,2614,13,363,210,171,0.8946
18,flight_01_084727,2615,6,365,207,179,0.8704
18,flight_01_084727,2616,8,367,204,187,0.8874
18,flight_01_084727,2617,4,368,201,195,0.8836
18,flight_01_084727,2618,-2,357,197,197,0.8804
18,flight_01_084727,2619,-10,376,186,210,0.8493
18,flight_01_084727,2620,-12,368,177,217,0.8614
18,flight_01_084727,2621,-13,375,166,227,0.8515
18,flight_01_084727,2622,9,378,167,228,0.8371
18,flight_01_084727,2623,0,349,162,232,0.8355
18,flight_01_084727,2624,-8,352,153,239,0.8425
18,flight_01_084727,2625,-2,314,145,246,0.8421
18,flight_01_084727,2626,7,281,142,247,0.8738
18,flight_01_084727,2627,14,294,149,241,0.8386
18,flight_01_084727,2628,14,304,155,238,0.8229
18,flight_01_084727,2629,10,343,159,238,0.8268
18,flight_01_084727,2630,4,332,159,240,0.8566
18,flight_01_084727,2631,1,330,156,246,0.8521
18,flight_01_084727,2632,0,335,154,252,0.8626
18,flight_01_084727,2633,4,308,154,249,0.8658
18,flight_01_084727,2634,5,334,155,248,0.8787
18,flight_01_084727,2635,4,347,155,254,0.8847
18,flight_01_084727,2636,2,347,156,256,0.883
18,flight_01_084727,2637,2,348,156,258,0.8852
18,flight_01_084727,2638,3,320,156,258,0.8698
18,flight_01_084727,2639,-3,343,156,260,0.8729
18,flight_01_084727,2640,5,305,155,261,0.8723
18,flight_01_084727,2641,6,322,158,262,0.8583
18,flight_01_084727,2642,4,326,159,267,0.8571
18,flight_01_084727,2643,7,332,159,273,0.8708
18,flight_01_084727,2644,13,276,164,273,0.8669
18,flight_01_084727,2645,17,267,169,275,0.8761
18,flight_01_084727,2646,13,265,174,274,0.8656
18,flight_01_084727,2647,9,271,174,279,0.8629
18,flight_01_084727,2648,3,276,171,287,0.8698
18,flight_01_084727,2649,0,244,168,288,0.8744
18,flight_01_084727,2650,5,216,164,283,0.8732
18,flight_01_084727,2651,-2,243,159,288,0.8768
18,flight_01_084727,2652,4,218,156,283,0.8889
18,flight_01_084727,2653,7,239,152,283,0.8881
18,flight_01_084727,2654,3,247,152,282,0.8822
18,flight_01_084727,2655,5,252,148,283,0.8761
18,flight_01_084727,2656,8,219,146,282,0.8795
18,flight_01_084727,2657,7,232,147,276,0.88
18,flight_01_084727,2658,3,219,146,276,0.8667
18,flight_01_084727,2659,6,175,145,275,0.8438
18,flight_01_084727,2660,20,55,158,259,0.8114
18,flight_01_084727,2661,27,7,173,253,0.8709
18,flight_01_084727,2662,-2,2,176,251,0.8825
18,flight_01_084727,2663,10,0,183,246,0.9209
18,flight_01_084727,2664,14,-4,195,238,0.8876
18,flight_01_084727,2665,-10,-2,189,242,0.8945
18,flight_01_084727,2666,13,-4,198,237,0.9043
18,flight_01_084727,2667,26,-5,212,227,0.8715
18,flight_01_084727,2668,22,-7,226,218,0.8844
18,flight_01_084727,2669,12,-7,232,213,0.8702
18,flight_01_084727,2670,9,0,235,208,0.903
18,flight_01_084727,2671,-1,4,231,209,0.9083
18,flight_01_084727,2672,-8,4,227,211,0.9122
18,flight_01_084727,2673,-11,3,221,213,0.9126
18,flight_01_084727,2674,-10,0,215,214,0.8919
18,flight_01_084727,2675,-12,3,208,218,0.873
18,flight_01_084727,2676,-10,5,200,223,0.8863
18,flight_01_084727,2677,-4,5,196,225,0.8853
18,flight_01_084727,2678,2,4,195,225,0.902
18,flight_01_084727,2679,3,8,197,227,0.8989
18,flight_01_084727,2680,4,13,198,227,0.8806
18,flight_01_084727,2681,11,21,203,227,0.8624
18,flight_01_084727,2682,14,28,210,223,0.875
18,flight_01_084727,2683,12,40,216,219,0.8856
18,flight_01_084727,2684,12,50,221,212,0.8735
18,flight_01_084727,2685,11,52,225,209,0.8617
18,flight_01_084727,2686,10,50,228,207,0.8492
18,flight_01_084727,2687,9,50,231,205,0.8345
18,flight_01_084727,2688,7,44,232,205,0.8524
18,flight_01_084727,2689,8,39,233,206,0.863
18,flight_01_084727,2690,6,32,234,207,0.8718
18,flight_01_084727,2691,8,28,234,208,0.8866
18,flight_01_084727,2692,9,23,235,209,0.8858
18,flight_01_084727,2693,9,18,237,208,0.8814
18,flight_01_084727,2694,8,11,239,206,0.8861
18,flight_01_084727,2695,7,8,240,203,0.8865
18,flight_01_084727,2696,5,8,241,200,0.8888
18,flight_01_084727,2697,3,5,240,198,0.8983
18,flight_01_084727,2698,3,6,239,198,0.9041
18,flight_01_084727,2699,4,7,238,198,0.9009
18,flight_01_084727,2700,4,4,237,196,0.9071
18,flight_01_084727,2701,4,3,237,193,0.892
18,flight_01_084727,2702,7,2,239,190,0.8695
18,flight_01_084727,2703,7,3,240,188,0.8614
18,flight_01_084727,2704,7,4,241,186,0.8428
18,flight_01_084727,2705,5,6,241,186,0.8365
18,flight_01_084727,2706,6,5,242,185,0.8742
18,flight_01_084727,2707,5,5,243,185,0.8674
18,flight_01_084727,2708,5,3,242,185,0.8672
18,flight_01_084727,2709,6,3,242,184,0.8572
18,flight_01_084727,2710,40,8,244,186,0.8651
18,flight_01_084727,2711,-9,4,241,190,0.8833
18,flight_01_084727,2712,-6,4,238,193,0.8898
18,flight_01_084727,2713,-8,7,235,197,0.8557
18,flight_01_084727,2714,35,12,238,200,0.853
18,flight_01_084727,2715,-9,13,229,207,0.8754
18,flight_01_084727,2716,-2,4,228,210,0.9113
18,flight_01_084727,2717,-9,6,227,211,0.8803
18,flight_01_084727,2718,-5,8,225,213,0.909
18,flight_01_084727,2719,1,4,227,212,0.8775
18,flight_01_084727,2720,-2,7,228,213,0.8729
18,flight_01_084727,2721,3,6,231,212,0.8965
18,flight_01_084727,2722,1,7,233,213,0.9006
18,flight_01_084727,2723,0,10,234,216,0.8853
18,flight_01_084727,2724,4,7,237,217,0.8451
18,flight_01_084727,2725,3,8,240,219,0.8959
18,flight_01_084727,2726,2,9,242,221,0.8519
18,flight_01_084727,2727,147,66,242,223,0.8479
18,flight_01_084727,2728,201,53,236,231,0.853
18,flight_01_084727,2729,195,52,236,235,0.8227
18,flight_01_084727,2730,196,52,238,236,0.8203
18,flight_01_084727,2731,198,51,241,239,0.8731
18,flight_01_084727,2732,203,47,243,241,0.8652
18,flight_01_084727,2733,204,43,246,243,0.8635
18,flight_01_084727,2734,211,30,248,248,0.8311
18,flight_01_084727,2735,222,30,248,252,0.7994
18,flight_01_084727,2736,226,22,253,255,0.8191
18,flight_01_084727,2737,229,20,254,258,0.8025
18,flight_01_084727,2738,234,20,255,261,0.7741
18,flight_01_084727,2739,238,25,257,264,0.7534
18,flight_01_084727,2740,242,21,258,267,0.8155
18,flight_01_084727,2741,246,21,258,270,0.8074
18,flight_01_084727,2742,252,22,257,274,0.8092
18,flight_01_084727,2743,258,17,258,276,0.816
18,flight_01_084727,2744,268,13,261,275,0.8302
18,flight_01_084727,2745,288,11,265,272,0.827
18,flight_01_084727,2746,292,4,266,273,0.8505
18,flight_01_084727,2747,300,7,265,273,0.8523
18,flight_01_084727,2748,303,1,263,274,0.8571
18,flight_01_084727,2749,306,6,263,274,0.8652
18,flight_01_084727,2750,309,7,262,274,0.864
18,flight_01_084727,2751,313,3,262,274,0.8619
18,flight_01_084727,2752,321,9,265,275,0.8702
18,flight_01_084727,2753,336,2,267,273,0.8583
18,flight_01_084727,2754,335,13,267,275,0.855
18,flight_01_084727,2755,337,18,265,280,0.8467
18,flight_01_084727,2756,343,18,263,285,0.8417
18,flight_01_084727,2757,345,18,263,290,0.845
18,flight_01_084727,2758,351,16,264,293,0.8617
18,flight_01_084727,2759,344,11,266,296,0.8562
18,flight_01_084727,2760,345,14,261,302,0.8535
18,flight_01_084727,2761,349,13,256,308,0.8521
18,flight_01_084727,2762,348,10,250,314,0.8477
18,flight_01_084727,2763,361,11,245,319,0.8507
18,flight_01_084727,2764,366,8,240,323,0.8397
18,flight_01_084727,2765,367,2,236,326,0.8538
18,flight_01_084727,2766,366,4,232,329,0.849
18,flight_01_084727,2767,367,0,232,326,0.8521
18,flight_01_084727,2768,359,-9,233,320,0.8531
18,flight_01_084727,2769,364,-8,235,314,0.8557
18,flight_01_084727,2770,360,-4,235,313,0.8725
18,flight_01_084727,2771,367,-2,233,311,0.8705
18,flight_01_084727,2772,362,-2,234,307,0.8628
18,flight_01_084727,2773,365,-4,235,299,0.8579
18,flight_01_084727,2774,366,2,234,297,0.8721
18,flight_01_084727,2775,367,4,233,296,0.8716
18,flight_01_084727,2776,368,8,231,297,0.8694
18,flight_01_084727,2777,368,8,230,299,0.8691
18,flight_01_084727,2778,374,2,228,299,0.8688
18,flight_01_084727,2779,372,1,227,299,0.868
18,flight_01_084727,2780,374,0,226,299,0.8742
18,flight_01_084727,2781,373,0,227,299,0.8698
18,flight_01_084727,2782,372,8,225,303,0.8604
18,flight_01_084727,2783,375,4,225,305,0.8673
18,flight_01_084727,2784,374,6,225,308,0.8622
18,flight_01_084727,2785,374,8,224,311,0.8601
18,flight_01_084727,2786,372,12,222,315,0.8589
18,flight_01_084727,2787,374,10,222,318,0.8588
18,flight_01_084727,2788,371,11,222,320,0.8639
18,flight_01_084727,2789,371,11,222,322,0.8637
18,flight_01_084727,2790,371,10,222,325,0.8606
18,flight_01_084727,2791,372,8,222,327,0.8616
18,flight_01_084727,2792,370,11,222,330,0.8615
18,flight_01_084727,2793,370,10,223,331,0.8626
18,flight_01_084727,2794,369,7,225,332,0.861
18,flight_01_084727,2795,363,9,226,332,0.8708
18,flight_01_084727,2796,365,4,227,332,0.8683
18,flight_01_084727,2797,365,9,227,334,0.8654
18,flight_01_084727,2798,363,5,228,335,0.8698
18,flight_01_084727,2799,357,4,229,335,0.8735
18,flight_01_084727,2800,362,5,227,336,0.8674
18,flight_01_084727,2801,356,3,229,336,0.8716
18,flight_01_084727,2802,359,5,227,338,0.8664
18,flight_01_084727,2803,355,4,228,337,0.8733
18,flight_01_084727,2804,351,2,228,337,0.8737
18,flight_01_084727,2805,347,1,229,337,0.871
18,flight_01_084727,2806,344,0,229,337,0.8736
18,flight_01_084727,2807,341,2,231,336,0.8723
18,flight_01_084727,2808,341,-1,231,337,0.8786
18,flight_01_084727,2809,342,-7,233,333,0.8616
18,flight_01_084727,2810,342,0,233,333,0.875
18,flight_01_084727,2811,331,-4,236,329,0.8539
18,flight_01_084727,2812,325,-3,236,329,0.8711
18,flight_01_084727,2813,319,-6,238,325,0.8649
18,flight_01_084727,2814,314,-3,240,322,0.8728
18,flight_01_084727,2815,307,-1,242,319,0.866
18,flight_01_084727,2816,304,0,244,317,0.8658
18,flight_01_084727,2817,300,-11,247,310,0.8509
18,flight_01_084727,2818,294,-1,248,304,0.8712
18,flight_01_084727,2819,291,0,247,303,0.8748
