seq_id,flight,frame_idx,x,y,w,h,conf
17,flight_02_084915,1132,1249,492,16,25,0.7096
17,flight_02_084915,1133,1250,493,16,25,0.7191
17,flight_02_084915,1134,1253,494,16,25,0.6987
17,flight_02_084915,1135,1250,496,16,25,0.7158
17,flight_02_084915,1136,1251,495,16,25,0.7218
17,flight_02_084915,1137,1251,497,16,25,0.7149
17,flight_02_084915,1138,1251,498,16,25,0.7238
17,flight_02_084915,1139,1252,500,16,25,0.7205
17,flight_02_084915,1140,1252,499,16,25,0.711
17,flight_02_084915,1141,1253,502,16,25,0.7074
17,flight_02_084915,1142,1254,504,16,25,0.6881
17,flight_02_084915,1143,1254,503,17,25,0.7003
17,flight_02_084915,1144,1255,506,17,25,0.7027
17,flight_02_084915,1145,1257,507,17,25,0.7089
17,flight_02_084915,1146,1259,508,17,24,0.6997
17,flight_02_084915,1147,1260,507,17,25,0.7086
17,flight_02_084915,1148,1260,510,17,25,0.6854
17,flight_02_084915,1149,1261,509,17,25,0.6783
17,flight_02_084915,1150,1262,512,18,25,0.7073
17,flight_02_084915,1151,1265,513,18,25,0.7088
17,flight_02_084915,1152,1267,515,18,25,0.7013
17,flight_02_084915,1153,1268,514,18,25,0.7199
17,flight_02_084915,1154,1269,517,18,25,0.7156
17,flight_02_084915,1155,1270,519,19,25,0.7202
17,flight_02_084915,1156,1272,521,18,25,0.6871
17,flight_02_084915,1157,1274,521,18,25,0.6898
17,flight_02_084915,1158,1272,522,19,25,0.6909
17,flight_02_084915,1159,1275,523,18,25,0.6874
17,flight_02_084915,1160,1276,524,18,25,0.7125
17,flight_02_084915,1161,1277,527,18,25,0.7148
17,flight_02_084915,1162,1279,528,18,26,0.6968
17,flight_02_084915,1163,1279,526,18,26,0.7127
17,flight_02_084915,1164,1279,529,19,26,0.7023
17,flight_02_084915,1165,1280,530,19,26,0.701
17,flight_02_084915,1166,1281,532,20,25,0.6724
17,flight_02_084915,1167,1283,533,20,26,0.6898
17,flight_02_084915,1168,1284,535,21,25,0.6842
17,flight_02_084915,1169,1284,536,21,25,0.6835
17,flight_02_084915,1170,1287,538,21,25,0.7003
17,flight_02_084915,1171,1289,538,21,25,0.689
17,flight_02_084915,1172,1289,536,21,25,0.6959
17,flight_02_084915,1173,1293,539,21,25,0.6693
17,flight_02_084915,1174,1295,541,21,25,0.6943
17,flight_02_084915,1175,1296,543,20,25,0.6874
17,flight_02_084915,1176,1296,545,20,25,0.6942
17,flight_02_084915,1177,1298,546,20,25,0.6973
17,flight_02_084915,1178,1298,548,20,24,0.6976
17,flight_02_084915,1179,1299,545,20,25,0.6823
17,flight_02_084915,1180,1299,548,20,24,0.6898
17,flight_02_084915,1181,1298,547,20,24,0.6767
17,flight_02_084915,1182,1299,549,20,24,0.6997
17,flight_02_084915,1183,1299,548,20,24,0.6877
17,flight_02_084915,1184,1300,550,20,25,0.7177
17,flight_02_084915,1185,1299,548,21,25,0.6991
17,flight_02_084915,1186,1298,550,21,25,0.6933
17,flight_02_084915,1187,1298,550,21,25,0.6866
17,flight_02_084915,1188,1298,549,22,25,0.7019
17,flight_02_084915,1189,1298,549,22,25,0.7014
17,flight_02_084915,1190,1297,549,23,25,0.7099
17,flight_02_084915,1191,1298,549,23,26,0.71
17,flight_02_084915,1192,1298,548,23,26,0.7082
17,flight_02_084915,1193,1298,549,23,26,0.6955
17,flight_02_084915,1194,1297,547,23,26,0.7162
17,flight_02_084915,1195,1298,548,23,26,0.7054
17,flight_02_084915,1196,1296,546,24,26,0.7045
17,flight_02_084915,1197,1296,547,24,26,0.6991
17,flight_02_084915,1198,1296,546,24,26,0.6984
17,flight_02_084915,1199,1296,545,24,26,0.6909
17,flight_02_084915,1200,1298,547,23,26,0.7007
17,flight_02_084915,1201,1300,547,23,26,0.6952
17,flight_02_084915,1202,1302,547,23,26,0.6978
17,flight_02_084915,1203,1302,547,23,26,0.7022
17,flight_02_084915,1204,1302,548,23,25,0.6994
17,flight_02_084915,1205,1297,549,23,25,0.6921
17,flight_02_084915,1206,1298,549,22,25,0.6848
17,flight_02_084915,1207,1293,549,23,25,0.6944
17,flight_02_084915,1208,1293,550,23,25,0.6968
17,flight_02_084915,1209,1294,551,23,26,0.6896
17,flight_02_084915,1210,1296,552,23,25,0.6982
17,flight_02_084915,1211,1292,554,23,25,0.6729
17,flight_02_084915,1212,1294,554,23,25,0.6888
17,flight_02_084915,1213,1297,556,23,26,0.6665
17,flight_02_084915,1214,1300,555,22,26,0.6735
17,flight_02_084915,1215,1294,556,22,26,0.6831
17,flight_02_084915,1216,1293,555,22,26,0.6954
17,flight_02_084915,1217,1294,558,22,26,0.693
17,flight_02_084915,1218,1293,558,22,26,0.688
17,flight_02_084915,1219,1294,560,22,26,0.7093
17,flight_02_084915,1220,1294,562,22,26,0.7041
17,flight_02_084915,1221,1294,561,22,26,0.7012
17,flight_02_084915,1222,1295,564,21,27,0.6813
17,flight_02_084915,1223,1299,565,21,26,0.691
17,flight_02_084915,1224,1294,565,21,26,0.694
17,flight_02_084915,1225,1297,565,21,26,0.6887
17,flight_02_084915,1226,1298,567,21,26,0.6922
17,flight_02_084915,1227,1294,568,21,26,0.6937
17,flight_02_084915,1228,1297,569,21,26,0.6974
17,flight_02_084915,1229,1292,570,21,26,0.701
17,flight_02_084915,1230,1294,571,20,26,0.699
17,flight_02_084915,1231,1294,571,20,26,0.6739
17,flight_02_084915,1232,1294,573,20,26,0.7044
17,flight_02_084915,1233,1294,572,20,26,0.6985
17,flight_02_084915,1234,1294,575,20,26,0.7053
17,flight_02_084915,1235,1293,574,20,26,0.6987
17,flight_02_084915,1236,1294,576,20,26,0.7005
17,flight_02_084915,1237,1300,575,20,26,0.665
17,flight_02_084915,1238,1301,579,20,26,0.7035
17,flight_02_084915,1239,1297,578,20,26,0.7039
17,flight_02_084915,1240,1297,578,20,26,0.6976
17,flight_02_084915,1241,1298,580,20,26,0.6869
17,flight_02_084915,1242,1300,582,20,26,0.6959
17,flight_02_084915,1243,1302,583,20,26,0.6864
17,flight_02_084915,1244,1305,585,20,26,0.7001
17,flight_02_084915,1245,1306,585,20,25,0.685
17,flight_02_084915,1246,1300,586,20,25,0.6859
17,flight_02_084915,1247,1306,588,20,25,0.6701
17,flight_02_084915,1248,1307,589,20,25,0.6987
17,flight_02_084915,1249,1308,591,20,25,0.6878
17,flight_02_084915,1250,1308,593,20,25,0.6969
17,flight_02_084915,1251,1310,594,20,25,0.6968
17,flight_02_084915,1252,1310,596,20,25,0.6892
17,flight_02_084915,1253,1311,598,19,26,0.6734
17,flight_02_084915,1254,1312,600,19,26,0.6859
17,flight_02_084915,1255,1313,602,19,25,0.6846
17,flight_02_084915,1256,1314,604,19,25,0.6979
17,flight_02_084915,1257,1313,603,19,25,0.6905
17,flight_02_084915,1258,1312,602,19,25,0.6699
17,flight_02_084915,1259,1312,609,19,25,0.679
17,flight_02_084915,1260,1312,609,19,25,0.693
17,flight_02_084915,1261,1313,612,19,25,0.6768
17,flight_02_084915,1262,1312,614,20,25,0.6689
17,flight_02_084915,1263,1313,617,20,25,0.6738
17,flight_02_084915,1264,1315,619,20,25,0.6739
17,flight_02_084915,1265,1314,621,20,25,0.6907
17,flight_02_084915,1266,1315,623,21,25,0.6711
17,flight_02_084915,1267,1322,625,21,25,0.67
17,flight_02_084915,1268,1322,628,20,26,0.685
17,flight_02_084915,1269,1317,628,21,26,0.6836
17,flight_02_084915,1270,1321,626,21,25,0.6536
17,flight_02_084915,1271,1318,630,21,25,0.6956
17,flight_02_084915,1272,1317,632,22,25,0.6762
17,flight_02_084915,1273,1322,635,22,26,0.6787
17,flight_02_084915,1274,1321,637,22,26,0.7068
17,flight_02_084915,1275,1321,639,23,26,0.6892
17,flight_02_084915,1276,1321,639,23,26,0.6935
17,flight_02_084915,1277,1321,641,24,26,0.6826
17,flight_02_084915,1278,1321,643,24,26,0.6879
17,flight_02_084915,1279,1323,644,25,27,0.6802
17,flight_02_084915,1280,1323,647,25,27,0.6938
17,flight_02_084915,1281,1325,648,25,27,0.6906
17,flight_02_084915,1282,1325,650,26,27,0.6985
17,flight_02_084915,1283,1327,651,26,27,0.6765
17,flight_02_084915,1284,1327,653,26,27,0.6942
17,flight_02_084915,1285,1328,653,27,28,0.6936
17,flight_02_084915,1286,1329,655,27,28,0.6852
17,flight_02_084915,1287,1331,657,27,28,0.6724
17,flight_02_084915,1288,1329,657,27,28,0.6738
17,flight_02_084915,1289,1330,658,27,29,0.6857
17,flight_02_084915,1290,1330,659,27,29,0.6699
17,flight_02_084915,1291,1332,660,27,29,0.689
17,flight_02_084915,1292,1332,661,27,30,0.6798
17,flight_02_084915,1293,1332,662,27,30,0.6942
17,flight_02_084915,1294,1334,662,28,30,0.697
17,flight_02_084915,1295,1337,664,28,30,0.662
17,flight_02_084915,1296,1335,666,29,30,0.6823
17,flight_02_084915,1297,1335,668,29,31,0.6891
17,flight_02_084915,1298,1335,668,30,31,0.6933
17,flight_02_084915,1299,1334,669,30,31,0.6972
17,flight_02_084915,1300,1335,669,30,31,0.6796
17,flight_02_084915,1301,1336,671,31,31,0.6874
17,flight_02_084915,1302,1335,669,31,31,0.6801
17,flight_02_084915,1303,1336,672,32,31,0.695
17,flight_02_084915,1304,1336,670,32,32,0.6932
17,flight_02_084915,1305,1340,676,32,32,0.6901
17,flight_02_084915,1306,1342,677,33,33,0.7041
17,flight_02_084915,1307,1341,679,34,33,0.695
17,flight_02_084915,1308,1338,675,34,34,0.6962
17,flight_02_084915,1309,1342,678,34,34,0.6937
17,flight_02_084915,1310,1340,677,35,34,0.7002
17,flight_02_084915,1311,1338,676,35,35,0.6755
17,flight_02_084915,1312,1340,681,36,35,0.6842
17,flight_02_084915,1313,1339,678,36,36,0.6863
17,flight_02_084915,1314,1339,682,36,36,0.6881
17,flight_02_084915,1315,1338,679,37,36,0.6741
17,flight_02_084915,1316,1335,682,37,36,0.6757
17,flight_02_084915,1317,1341,684,38,36,0.6748
17,flight_02_084915,1318,1339,686,38,36,0.6937
17,flight_02_084915,1319,1338,689,38,36,0.6727
17,flight_02_084915,1320,1342,690,38,36,0.6817
17,flight_02_084915,1321,1341,686,38,36,0.684
17,flight_02_084915,1322,1341,689,38,36,0.6886
17,flight_02_084915,1323,1337,689,38,37,0.681
17,flight_02_084915,1324,1341,686,38,37,0.6851
17,flight_02_084915,1325,1339,691,38,37,0.6771
17,flight_02_084915,1326,1335,692,39,37,0.6725
17,flight_02_084915,1327,1339,691,38,37,0.6792
17,flight_02_084915,1328,1334,697,38,37,0.6528
17,flight_02_084915,1329,1331,697,39,37,0.6574
17,flight_02_084915,1330,1337,697,38,37,0.6386
17,flight_02_084915,1331,1334,699,38,37,0.6624
17,flight_02_084915,1332,1331,700,38,36,0.6596
17,flight_02_084915,1333,1327,700,38,36,0.6504
17,flight_02_084915,1334,1332,700,38,36,0.6717
17,flight_02_084915,1335,1329,701,38,36,0.6639
17,flight_02_084915,1336,1333,702,37,35,0.6603
17,flight_02_084915,1337,1335,706,37,35,0.6688
17,flight_02_084915,1338,1335,706,37,35,0.6807
17,flight_02_084915,1339,1336,708,36,35,0.654
17,flight_02_084915,1340,1336,709,36,35,0.6669
17,flight_02_084915,1341,1331,710,36,35,0.659
17,flight_02_084915,1342,1334,710,36,35,0.6697
17,flight_02_084915,1343,1329,710,37,35,0.6419
17,flight_02_084915,1344,1333,711,36,35,0.6518
17,flight_02_084915,1345,1329,711,37,35,0.6334
17,flight_02_084915,1346,1334,714,36,35,0.658
17,flight_02_084915,1347,1329,714,37,35,0.6208
17,flight_02_084915,1348,1333,716,37,35,0.6548
17,flight_02_084915,1349,1335,713,36,35,0.6293
17,flight_02_084915,1350,1339,718,35,35,0.6125
17,flight_02_084915,1351,1336,718,35,35,0.6465
17,flight_02_084915,1352,1338,715,34,35,0.6474
17,flight_02_084915,1353,1350,721,35,35,0.6087
17,flight_02_084915,1354,1352,723,35,36,0.6244
17,flight_02_084915,1355,1349,721,34,36,0.6124
17,flight_02_084915,1356,1353,722,35,37,0.6409
17,flight_02_084915,1357,1355,723,35,37,0.643
17,flight_02_084915,1358,1353,721,35,37,0.6454
17,flight_02_084915,1359,1355,724,35,37,0.6522
17,flight_02_084915,1360,1342,725,35,37,0.6392
17,flight_02_084915,1361,1347,725,35,38,0.656
17,flight_02_084915,1362,1343,725,35,38,0.6511
17,flight_02_084915,1363,1346,721,34,38,0.6586
17,flight_02_084915,1364,1347,725,34,38,0.6752
17,flight_02_084915,1365,1351,725,34,38,0.6718
17,flight_02_084915,1366,1351,722,34,37,0.6644
17,flight_02_084915,1367,1354,724,34,37,0.6577
17,flight_02_084915,1368,1365,728,34,37,0.6559
17,flight_02_084915,1369,1365,725,34,37,0.6668
17,flight_02_084915,1370,1369,727,34,37,0.6655
17,flight_02_084915,1371,1369,726,34,37,0.6808
17,flight_02_084915,1372,1371,725,34,37,0.6755
17,flight_02_084915,1373,1373,729,34,38,0.6823
17,flight_02_084915,1374,1374,731,34,38,0.6645
17,flight_02_084915,1375,1377,728,34,38,0.6736
17,flight_02_084915,1376,1378,727,34,38,0.6612
17,flight_02_084915,1377,1379,733,34,38,0.6639
17,flight_02_084915,1378,1381,732,34,38,0.671
17,flight_02_084915,1379,1382,732,34,39,0.6543
17,flight_02_084915,1380,1384,732,34,39,0.6612
17,flight_02_084915,1381,1386,732,34,39,0.6445
17,flight_02_084915,1382,1390,736,33,40,0.6495
17,flight_02_084915,1383,1392,737,33,40,0.6674
17,flight_02_084915,1384,1394,737,33,41,0.6768
17,flight_02_084915,1385,1398,739,34,41,0.6714
17,flight_02_084915,1386,1395,741,34,41,0.681
17,flight_02_084915,1387,1401,739,34,41,0.6717
17,flight_02_084915,1388,1398,741,35,41,0.6714
17,flight_02_084915,1389,1403,740,35,41,0.6683
17,flight_02_084915,1390,1406,739,35,41,0.6755
17,flight_02_084915,1391,1409,739,35,41,0.6712
17,flight_02_084915,1392,1411,738,35,42,0.6681
17,flight_02_084915,1393,1412,738,35,42,0.652
17,flight_02_084915,1394,1414,738,35,42,0.644
17,flight_02_084915,1395,1417,744,35,42,0.6446
17,flight_02_084915,1396,1418,744,35,42,0.6654
17,flight_02_084915,1397,1420,746,35,42,0.6656
17,flight_02_084915,1398,1422,748,35,41,0.6636
17,flight_02_084915,1399,1422,748,35,41,0.6688
17,flight_02_084915,1400,1423,748,35,41,0.6663
17,flight_02_084915,1401,1423,749,35,42,0.6668
17,flight_02_084915,1402,1422,749,35,42,0.6726
17,flight_02_084915,1403,1423,748,35,42,0.6549
17,flight_02_084915,1404,1422,748,35,42,0.6498
27,flight_02_084915,2071,1074,491,177,66,0.7171
27,flight_02_084915,2072,1074,492,176,67,0.7122
27,flight_02_084915,2073,1074,491,176,67,0.7153
27,flight_02_084915,2074,1074,491,175,68,0.7198
27,flight_02_084915,2075,1073,490,175,69,0.7181
27,flight_02_084915,2076,1074,490,175,69,0.7246
27,flight_02_084915,2077,1072,490,174,70,0.7198
27,flight_02_084915,2078,1074,490,174,71,0.7221
27,flight_02_084915,2079,1072,490,174,71,0.7258
27,flight_02_084915,2080,1072,489,174,71,0.7286
27,flight_02_084915,2081,1073,489,174,71,0.7279
27,flight_02_084915,2082,1071,490,174,72,0.7296
27,flight_02_084915,2083,1070,489,174,72,0.7316
27,flight_02_084915,2084,1072,488,174,72,0.7293
27,flight_02_084915,2085,1070,489,174,72,0.7283
27,flight_02_084915,2086,1068,489,174,72,0.7295
27,flight_02_084915,2087,1068,489,174,72,0.7305
27,flight_02_084915,2088,1067,489,174,73,0.7307
27,flight_02_084915,2089,1067,488,174,72,0.7298
27,flight_02_084915,2090,1066,489,174,72,0.7327
27,flight_02_084915,2091,1065,489,174,73,0.7303
27,flight_02_084915,2092,1065,489,174,73,0.7298
27,flight_02_084915,2093,1064,489,173,73,0.7297
27,flight_02_084915,2094,1062,488,173,73,0.7309
27,flight_02_084915,2095,1064,488,173,73,0.7271
27,flight_02_084915,2096,1062,487,173,73,0.7308
27,flight_02_084915,2097,1061,487,173,73,0.7328
27,flight_02_084915,2098,1059,487,173,73,0.7318
27,flight_02_084915,2099,1059,487,173,73,0.732
27,flight_02_084915,2100,1058,487,173,73,0.7323
27,flight_02_084915,2101,1057,487,173,73,0.7326
27,flight_02_084915,2102,1056,486,173,73,0.7307
27,flight_02_084915,2103,1056,487,173,73,0.7311
27,flight_02_084915,2104,1056,486,173,74,0.7314
27,flight_02_084915,2105,1053,487,173,74,0.7339
27,flight_02_084915,2106,1053,485,173,74,0.7336
27,flight_02_084915,2107,1053,486,173,74,0.7293
27,flight_02_084915,2108,1053,485,173,74,0.7331
27,flight_02_084915,2109,1052,484,173,74,0.734
27,flight_02_084915,2110,1051,486,173,74,0.7338
27,flight_02_084915,2111,1050,485,174,74,0.7339
27,flight_02_084915,2112,1050,485,174,74,0.7335
27,flight_02_084915,2113,1051,485,174,74,0.7336
27,flight_02_084915,2114,1051,486,173,74,0.7322
27,flight_02_084915,2115,1050,486,174,75,0.7331
27,flight_02_084915,2116,1051,487,174,75,0.7346
27,flight_02_084915,2117,1050,488,174,75,0.734
27,flight_02_084915,2118,1049,488,174,75,0.7338
27,flight_02_084915,2119,1050,490,174,75,0.7327
27,flight_02_084915,2120,1048,489,174,75,0.7328
27,flight_02_084915,2121,1050,491,174,75,0.7307
27,flight_02_084915,2122,1049,492,174,75,0.7322
27,flight_02_084915,2123,1048,492,174,75,0.7322
27,flight_02_084915,2124,1048,494,174,75,0.7311
27,flight_02_084915,2125,1049,495,174,76,0.7313
27,flight_02_084915,2126,1048,496,174,76,0.7306
27,flight_02_084915,2127,1049,498,173,76,0.7314
27,flight_02_084915,2128,1048,499,173,76,0.7274
27,flight_02_084915,2129,1048,500,173,76,0.7331
27,flight_02_084915,2130,1049,502,173,75,0.7298
27,flight_02_084915,2131,1049,504,173,75,0.7301
27,flight_02_084915,2132,1048,506,172,75,0.7302
27,flight_02_084915,2133,1049,507,172,75,0.7301
27,flight_02_084915,2134,1049,508,172,75,0.7301
27,flight_02_084915,2135,1049,510,172,75,0.7299
27,flight_02_084915,2136,1050,512,172,75,0.7291
27,flight_02_084915,2137,1049,514,172,75,0.73
27,flight_02_084915,2138,1049,514,172,75,0.7318
27,flight_02_084915,2139,1050,517,171,75,0.7262
27,flight_02_084915,2140,1049,518,172,75,0.7301
27,flight_02_084915,2141,1050,520,171,75,0.7269
27,flight_02_084915,2142,1050,521,172,75,0.7315
27,flight_02_084915,2143,1050,523,172,75,0.73
27,flight_02_084915,2144,1050,525,172,75,0.7279
27,flight_02_084915,2145,1049,526,172,76,0.7249
27,flight_02_084915,2146,1048,527,172,76,0.7263
27,flight_02_084915,2147,1050,529,171,76,0.7261
27,flight_02_084915,2148,1048,530,172,76,0.7267
27,flight_02_084915,2149,1049,532,171,76,0.7235
27,flight_02_084915,2150,1048,534,171,76,0.725
27,flight_02_084915,2151,1049,536,170,76,0.7228
27,flight_02_084915,2152,1049,538,170,76,0.7223
27,flight_02_084915,2153,1049,540,169,76,0.7231
27,flight_02_084915,2154,1049,542,169,76,0.7231
27,flight_02_084915,2155,1049,544,168,76,0.7234
27,flight_02_084915,2156,1048,546,168,76,0.7227
27,flight_02_084915,2157,1048,548,168,76,0.7214
27,flight_02_084915,2158,1049,550,167,76,0.7233
27,flight_02_084915,2159,1049,551,167,76,0.7239
27,flight_02_084915,2160,1049,553,167,76,0.7236
27,flight_02_084915,2161,1049,555,167,76,0.7245
27,flight_02_084915,2162,1048,556,167,76,0.723
27,flight_02_084915,2163,1048,558,167,76,0.7232
27,flight_02_084915,2164,1048,560,167,76,0.7238
27,flight_02_084915,2165,1048,561,167,76,0.724
27,flight_02_084915,2166,1048,562,167,75,0.7234
27,flight_02_084915,2167,1048,564,167,75,0.724
27,flight_02_084915,2168,1048,565,167,75,0.7223
27,flight_02_084915,2169,1048,565,167,76,0.7249
27,flight_02_084915,2170,1048,566,167,76,0.7239
27,flight_02_084915,2171,1047,567,168,76,0.7255
27,flight_02_084915,2172,1047,568,168,76,0.7229
27,flight_02_084915,2173,1047,569,168,76,0.7224
27,flight_02_084915,2174,1047,568,168,76,0.7247
27,flight_02_084915,2175,1047,569,168,76,0.7241
27,flight_02_084915,2176,1048,570,168,76,0.7217
27,flight_02_084915,2177,1048,570,168,76,0.7212
27,flight_02_084915,2178,1048,570,168,76,0.7216
27,flight_02_084915,2179,1047,570,168,76,0.7197
27,flight_02_084915,2180,1047,571,167,75,0.721
27,flight_02_084915,2181,1047,570,167,75,0.7178
27,flight_02_084915,2182,1046,571,166,75,0.721
27,flight_02_084915,2183,1047,571,166,75,0.7149
27,flight_02_084915,2184,1047,571,165,75,0.7139
27,flight_02_084915,2185,1047,571,164,75,0.7157
27,flight_02_084915,2186,1048,571,163,75,0.7125
27,flight_02_084915,2187,1048,571,162,75,0.7096
27,flight_02_084915,2188,1048,571,162,75,0.7196
27,flight_02_084915,2189,1049,571,161,75,0.7145
27,flight_02_084915,2190,1050,571,160,75,0.719
27,flight_02_084915,2191,1049,571,159,75,0.7125
27,flight_02_084915,2192,1050,571,159,75,0.719
27,flight_02_084915,2193,1050,571,158,75,0.7166
27,flight_02_084915,2194,1052,571,157,75,0.7144
27,flight_02_084915,2195,1049,571,156,75,0.7128
27,flight_02_084915,2196,1050,571,156,75,0.7208
27,flight_02_084915,2197,1051,571,155,75,0.7111
27,flight_02_084915,2198,1053,571,155,75,0.7163
27,flight_02_084915,2199,1052,571,154,75,0.7167
27,flight_02_084915,2200,1054,571,153,75,0.7157
27,flight_02_084915,2201,1055,571,153,75,0.7142
27,flight_02_084915,2202,1054,571,152,75,0.7183
27,flight_02_084915,2203,1057,569,152,75,0.7158
27,flight_02_084915,2204,1056,569,151,75,0.7173
27,flight_02_084915,2205,1057,569,151,75,0.7204
27,flight_02_084915,2206,1058,568,150,75,0.712
27,flight_02_084915,2207,1059,568,150,76,0.714
27,flight_02_084915,2208,1059,567,149,76,0.7061
27,flight_02_084915,2209,1060,566,149,76,0.7239
27,flight_02_084915,2210,1060,566,148,76,0.7166
27,flight_02_084915,2211,1061,566,148,76,0.7179
27,flight_02_084915,2212,1062,566,147,75,0.7197
27,flight_02_084915,2213,1064,565,147,75,0.7187
27,flight_02_084915,2214,1067,564,147,75,0.7187
27,flight_02_084915,2215,1068,564,146,75,0.7182
27,flight_02_084915,2216,1069,564,145,75,0.7116
27,flight_02_084915,2217,1071,562,144,75,0.7123
27,flight_02_084915,2218,1072,561,144,74,0.7145
27,flight_02_084915,2219,1073,560,143,74,0.715
27,flight_02_084915,2220,1076,558,142,74,0.7213
27,flight_02_084915,2221,1075,556,141,74,0.7046
27,flight_02_084915,2222,1077,553,141,74,0.7184
27,flight_02_084915,2223,1078,551,140,74,0.7156
27,flight_02_084915,2224,1079,549,139,74,0.7161
27,flight_02_084915,2225,1082,547,139,74,0.7186
27,flight_02_084915,2226,1083,545,138,74,0.7129
27,flight_02_084915,2227,1084,543,137,74,0.7147
27,flight_02_084915,2228,1085,539,137,74,0.7228
27,flight_02_084915,2229,1085,537,136,73,0.7162
27,flight_02_084915,2230,1087,532,136,73,0.7202
27,flight_02_084915,2231,1087,529,135,73,0.717
27,flight_02_084915,2232,1087,520,134,73,0.7209
27,flight_02_084915,2233,1088,520,134,72,0.717
27,flight_02_084915,2234,1089,518,133,72,0.7204
27,flight_02_084915,2235,1091,514,133,71,0.7213
27,flight_02_084915,2236,1093,510,133,71,0.7248
27,flight_02_084915,2237,1092,500,132,71,0.7246
27,flight_02_084915,2238,1092,500,131,71,0.7195
27,flight_02_084915,2239,1093,496,131,70,0.7231
27,flight_02_084915,2240,1094,492,130,70,0.7249
27,flight_02_084915,2241,1095,482,129,70,0.7251
27,flight_02_084915,2242,1094,481,128,69,0.7203
27,flight_02_084915,2243,1095,478,128,69,0.7258
27,flight_02_084915,2244,1097,473,127,69,0.7271
27,flight_02_084915,2245,1097,469,126,68,0.7269
27,flight_02_084915,2246,1098,465,126,68,0.7257
27,flight_02_084915,2247,1097,460,125,68,0.7265
27,flight_02_084915,2248,1099,456,124,67,0.7294
27,flight_02_084915,2249,1099,447,124,67,0.7286
27,flight_02_084915,2250,1098,450,123,66,0.7162
27,flight_02_084915,2251,1101,444,122,66,0.7338
27,flight_02_084915,2252,1100,435,122,66,0.7314
27,flight_02_084915,2253,1100,434,121,66,0.7308
27,flight_02_084915,2254,1101,432,121,65,0.7366
27,flight_02_084915,2255,1101,428,120,65,0.7322
27,flight_02_084915,2256,1101,425,120,65,0.7311
27,flight_02_084915,2257,1101,422,119,65,0.7341
27,flight_02_084915,2258,1101,418,119,65,0.7362
27,flight_02_084915,2259,1101,414,118,64,0.7352
27,flight_02_084915,2260,1101,411,117,64,0.7352
27,flight_02_084915,2261,1101,408,117,64,0.7365
27,flight_02_084915,2262,1100,405,116,64,0.7344
27,flight_02_084915,2263,1101,402,116,64,0.7362
27,flight_02_084915,2264,1101,399,115,64,0.7347
27,flight_02_084915,2265,1101,396,115,64,0.7378
27,flight_02_084915,2266,1101,393,114,64,0.7396
27,flight_02_084915,2267,1100,390,114,64,0.7436
27,flight_02_084915,2268,1099,388,114,64,0.7421
27,flight_02_084915,2269,1100,386,113,64,0.741
27,flight_02_084915,2270,1099,384,113,64,0.7375
27,flight_02_084915,2271,1098,382,112,64,0.7406
27,flight_02_084915,2272,1097,380,112,64,0.7383
27,flight_02_084915,2273,1097,378,111,64,0.7398
27,flight_02_084915,2274,1096,375,110,64,0.7424
27,flight_02_084915,2275,1097,374,110,64,0.7367
27,flight_02_084915,2276,1095,372,109,64,0.7396
27,flight_02_084915,2277,1095,370,108,64,0.7422
27,flight_02_084915,2278,1095,369,108,63,0.744
27,flight_02_084915,2279,1094,368,107,63,0.7434
27,flight_02_084915,2280,1093,367,107,63,0.7404
27,flight_02_084915,2281,1092,364,106,63,0.7432
27,flight_02_084915,2282,1091,363,105,63,0.7402
27,flight_02_084915,2283,1090,360,105,63,0.7419
27,flight_02_084915,2284,1088,358,104,63,0.7385
27,flight_02_084915,2285,1087,356,103,63,0.7439
27,flight_02_084915,2286,1087,355,102,63,0.7464
27,flight_02_084915,2287,1085,353,102,63,0.7415
27,flight_02_084915,2288,1085,352,101,63,0.7418
27,flight_02_084915,2289,1083,350,100,63,0.7413
27,flight_02_084915,2290,1082,348,99,62,0.7397
27,flight_02_084915,2291,1082,347,98,62,0.7401
27,flight_02_084915,2292,1080,346,97,62,0.7485
27,flight_02_084915,2293,1080,346,96,61,0.7483
27,flight_02_084915,2294,1080,345,96,61,0.7483
27,flight_02_084915,2295,1079,344,95,61,0.747
27,flight_02_084915,2296,1078,343,94,61,0.7415
27,flight_02_084915,2297,1077,341,93,61,0.7448
27,flight_02_084915,2298,1075,339,93,61,0.7475
27,flight_02_084915,2299,1075,340,92,61,0.7476
27,flight_02_084915,2300,1075,338,91,61,0.7457
27,flight_02_084915,2301,1074,338,91,61,0.7489
27,flight_02_084915,2302,1074,337,90,61,0.7513
27,flight_02_084915,2303,1073,337,90,61,0.7517
27,flight_02_084915,2304,1072,336,89,61,0.7511
27,flight_02_084915,2305,1070,335,89,61,0.7501
27,flight_02_084915,2306,1069,335,88,61,0.7521
27,flight_02_084915,2307,1069,334,88,61,0.75
27,flight_02_084915,2308,1067,333,87,61,0.7517
27,flight_02_084915,2309,1067,333,86,60,0.7522
27,flight_02_084915,2310,1065,333,86,60,0.7508
27,flight_02_084915,2311,1065,332,85,60,0.7493
27,flight_02_084915,2312,1063,331,84,60,0.7521
27,flight_02_084915,2313,1062,330,84,60,0.7509
27,flight_02_084915,2314,1061,330,83,60,0.7528
27,flight_02_084915,2315,1060,329,83,61,0.7474
27,flight_02_084915,2316,1059,328,82,61,0.7568
